ItemID,Name,ItemType,ItemTypeDisplayName,Description,HeartgemRuneTooltipTitle,ItemClass,TradingCategory,TradingFamily,TradingGroup,BindOnPickup,NoBindOnPickupChance,BindOnEquip,GearScoreOverride,MinGearScore,MaxGearScore,MaxCraftGS,Tier,ItemStatsRef,GrantsHWMBump,IgnoreNameChanges,IgnoreHWMScaling,CanRollPerkOnUpgrade,CanHavePerks,CanReplaceGem,PerkSlot1,PerkSlot2,PerkSlot3,PerkSlot4,PerkSlot5,Perk1,Perk2,Perk3,Perk4,Perk5,PerkBucket1,PerkBucket2,PerkBucket3,PerkBucket4,PerkBucket5,OnEquipObjectiveId,ForceRarity,RequiredLevel,RequiredTradeskillRank,UseTypeAffix,UseMaterialAffix,UseMagicAffix,UiItemClass,ArmorAppearanceM,ArmorAppearanceF,WeaponAppearanceOverride,WeaponAccessory,ConfirmDestroy,ConfirmBeforeUse,ConsumeOnUse,PrefabPath,HousingTags,IconPath,HiResIconPath,HeartgemTooltipBackgroundImage,MaxStackSize,DeathDropPercentage,Nonremovable,IsMissionItem,IsUniqueItem,IsRequiredItem,ContainerLevel,ContainerGS,ExceedMinIndex,ExceedMaxIndex,IsSalvageable,SalvageResources,IsRepairable,RepairDustModifier,RepairRecipe,CraftingRecipe,RepairGameEventID,SalvageGameEventID,SalvageLootTags,SalvageGuaranteedPerkCount,SalvageAchievement,SalvageEntitlementId,RepairTypes,IngredientCategories,IngredientBonusPrimary,IngredientBonusSecondary,IngredientGearScoreBaseBonus,IngredientGearScoreMaxBonus,ExtraBonusItemChance,Durability,DurabilityDmgOnDeath,DestroyOnBreak,Weight,AcquisitionNotificationId,AudioPickup,AudioPlace,AudioUse,AudioCreated,AudioDestroyed,MannequinTag,SoundTableID,WarboardGatherStat,WarboardDepositStat,Notes,HideInLootTicker,HideFromRewardOpenPopup,EventId,AttributionId,ObtainableReleaseVersion,RetiredInReleaseVersion,MountItemAppearance,ExclusivelyForWarCampTier,RequiredExpansionId,NotDroppable,NotDroppableNotificationOverride,ScheduleId,FFAConvertedItemId,RequiredWorldTags
LightChest_ClothDropT5_CON_Sandstorm,@LightChest_ClothDropT5_MasterName,Armor,@ui_itemtypedescription_light_chest_slot,@LightChest_ClothDropT5_Description,,EquippableChest+Armor+Light,,,,1,,,,590,595,,5,LightChest_Balanced,,,,,1,1,PerkID_Stat_ArmorSentry,PerkBucket_TrackBucketGuaranteeDefense_Armor,PerkID_Gem_EmptyGemSlot,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkBucket_TrackBucket5_Chance,PerkID_Stat_ArmorSentry,,PerkID_Gem_EmptyGemSlot,,,,PerkBucket_TrackBucketGuaranteeDefense_Armor,,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkBucket_TrackBucket5_Chance,,,,,1,1,1,UI_Armor,m_InfernoCoreL_chest,f_InfernoCoreL_chest,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorLarge,SalvageLarge_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,30,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,Season_2,,,,,,,,,,
LightHands_ClothDropT5_CON_Sandstorm,@LightHands_ClothDropT5_MasterName,Armor,@ui_itemtypedescription_light_glove_slot,@LightHands_ClothDropT5_Description,,EquippableHands+Armor+Light,,,,1,,,,590,595,,5,LightHands_Balanced,,,,,1,1,PerkID_Stat_ArmorSentry,PerkBucket_TrackBucketGuaranteeDefense_Armor,PerkID_Gem_EmptyGemSlot,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkBucket_TrackBucket5_Chance,PerkID_Stat_ArmorSentry,,PerkID_Gem_EmptyGemSlot,,,,PerkBucket_TrackBucketGuaranteeDefense_Armor,,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkBucket_TrackBucket5_Chance,,,,,1,1,1,UI_Armor,m_InfernoCoreL_gloves,f_InfernoCoreL_gloves,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,15,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,Season_2,,,,,,,,,,
LightLegs_ClothDropT5_CON_Sandstorm,@LightLegs_ClothDropT5_MasterName,Armor,@ui_itemtypedescription_light_legs_slot,@LightLegs_ClothDropT5_Description,,EquippableLegs+Armor+Light,,,,1,,,,590,595,,5,LightLegs_Balanced,,,,,1,1,PerkID_Stat_ArmorSentry,PerkBucket_TrackBucketGuaranteeDefense_Armor,PerkID_Gem_EmptyGemSlot,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkBucket_TrackBucket5_Chance,PerkID_Stat_ArmorSentry,,PerkID_Gem_EmptyGemSlot,,,,PerkBucket_TrackBucketGuaranteeDefense_Armor,,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkBucket_TrackBucket5_Chance,,,,,1,1,1,UI_Armor,m_InfernoCoreL_legs,f_InfernoCoreL_legs,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorMedium,SalvageLarge_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,20,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,Season_2,,,,,,,,,,
LightFeet_ClothDropT5_CON_Sandstorm,@LightFeet_ClothDropT5_MasterName,Armor,@ui_itemtypedescription_light_feet_slot,@LightFeet_ClothDropT5_Description,,EquippableFeet+Armor+Light,,,,1,,,,590,595,,5,LightFeet_Balanced,,,,,1,1,PerkID_Stat_ArmorSentry,PerkBucket_TrackBucketGuaranteeDefense_Armor,PerkID_Gem_EmptyGemSlot,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkBucket_TrackBucket5_Chance,PerkID_Stat_ArmorSentry,,PerkID_Gem_EmptyGemSlot,,,,PerkBucket_TrackBucketGuaranteeDefense_Armor,,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkBucket_TrackBucket5_Chance,,,,,1,1,1,UI_Armor,m_InfernoCoreL_feet,f_InfernoCoreL_feet,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,15,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,Season_2,,,,,,,,,,
LightHead_ClothDropT5_INT_Sandstorm,@LightHead_ClothDropT5_MasterName,Armor,@ui_itemtypedescription_light_head_slot,@LightHead_ClothDropT5_Description,,EquippableHead+Armor+Light,,,,1,,,,590,595,,5,LightHead_Balanced,,,,,1,1,PerkID_Stat_ArmorScholar,PerkBucket_TrackBucketGuaranteeDefense_Armor,PerkID_Gem_EmptyGemSlot,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkBucket_TrackBucket5_Chance,PerkID_Stat_ArmorScholar,,PerkID_Gem_EmptyGemSlot,,,,PerkBucket_TrackBucketGuaranteeDefense_Armor,,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkBucket_TrackBucket5_Chance,,,,,1,1,1,UI_Armor,m_InfernoCoreL_head,f_InfernoCoreL_head,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,20,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,Season_2,,,,,,,,,,
LightChest_ClothDropT5_INT_Sandstorm,@LightChest_ClothDropT5_MasterName,Armor,@ui_itemtypedescription_light_chest_slot,@LightChest_ClothDropT5_Description,,EquippableChest+Armor+Light,,,,1,,,,590,595,,5,LightChest_Balanced,,,,,1,1,PerkID_Stat_ArmorScholar,PerkBucket_TrackBucketGuaranteeDefense_Armor,PerkID_Gem_EmptyGemSlot,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkBucket_TrackBucket5_Chance,PerkID_Stat_ArmorScholar,,PerkID_Gem_EmptyGemSlot,,,,PerkBucket_TrackBucketGuaranteeDefense_Armor,,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkBucket_TrackBucket5_Chance,,,,,1,1,1,UI_Armor,m_InfernoCoreL_chest,f_InfernoCoreL_chest,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorLarge,SalvageLarge_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,30,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,Season_2,,,,,,,,,,
LightHands_ClothDropT5_INT_Sandstorm,@LightHands_ClothDropT5_MasterName,Armor,@ui_itemtypedescription_light_glove_slot,@LightHands_ClothDropT5_Description,,EquippableHands+Armor+Light,,,,1,,,,590,595,,5,LightHands_Balanced,,,,,1,1,PerkID_Stat_ArmorScholar,PerkBucket_TrackBucketGuaranteeDefense_Armor,PerkID_Gem_EmptyGemSlot,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkBucket_TrackBucket5_Chance,PerkID_Stat_ArmorScholar,,PerkID_Gem_EmptyGemSlot,,,,PerkBucket_TrackBucketGuaranteeDefense_Armor,,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkBucket_TrackBucket5_Chance,,,,,1,1,1,UI_Armor,m_InfernoCoreL_gloves,f_InfernoCoreL_gloves,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,15,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,Season_2,,,,,,,,,,
LightLegs_ClothDropT5_INT_Sandstorm,@LightLegs_ClothDropT5_MasterName,Armor,@ui_itemtypedescription_light_legs_slot,@LightLegs_ClothDropT5_Description,,EquippableLegs+Armor+Light,,,,1,,,,590,595,,5,LightLegs_Balanced,,,,,1,1,PerkID_Stat_ArmorScholar,PerkBucket_TrackBucketGuaranteeDefense_Armor,PerkID_Gem_EmptyGemSlot,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkBucket_TrackBucket5_Chance,PerkID_Stat_ArmorScholar,,PerkID_Gem_EmptyGemSlot,,,,PerkBucket_TrackBucketGuaranteeDefense_Armor,,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkBucket_TrackBucket5_Chance,,,,,1,1,1,UI_Armor,m_InfernoCoreL_legs,f_InfernoCoreL_legs,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorMedium,SalvageLarge_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,20,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,Season_2,,,,,,,,,,
LightFeet_ClothDropT5_INT_Sandstorm,@LightFeet_ClothDropT5_MasterName,Armor,@ui_itemtypedescription_light_feet_slot,@LightFeet_ClothDropT5_Description,,EquippableFeet+Armor+Light,,,,1,,,,590,595,,5,LightFeet_Balanced,,,,,1,1,PerkID_Stat_ArmorScholar,PerkBucket_TrackBucketGuaranteeDefense_Armor,PerkID_Gem_EmptyGemSlot,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkBucket_TrackBucket5_Chance,PerkID_Stat_ArmorScholar,,PerkID_Gem_EmptyGemSlot,,,,PerkBucket_TrackBucketGuaranteeDefense_Armor,,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkBucket_TrackBucket5_Chance,,,,,1,1,1,UI_Armor,m_InfernoCoreL_feet,f_InfernoCoreL_feet,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,15,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,Season_2,,,,,,,,,,
LightHead_ClothDropT5_FOC_Sandstorm,@LightHead_ClothDropT5_MasterName,Armor,@ui_itemtypedescription_light_head_slot,@LightHead_ClothDropT5_Description,,EquippableHead+Armor+Light,,,,1,,,,590,595,,5,LightHead_Balanced,,,,,1,1,PerkID_Stat_ArmorSage,PerkBucket_TrackBucketGuaranteeDefense_Armor,PerkID_Gem_EmptyGemSlot,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkBucket_TrackBucket5_Chance,PerkID_Stat_ArmorSage,,PerkID_Gem_EmptyGemSlot,,,,PerkBucket_TrackBucketGuaranteeDefense_Armor,,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkBucket_TrackBucket5_Chance,,,,,1,1,1,UI_Armor,m_InfernoCoreL_head,f_InfernoCoreL_head,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,20,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,Season_2,,,,,,,,,,
LightChest_ClothDropT5_FOC_Sandstorm,@LightChest_ClothDropT5_MasterName,Armor,@ui_itemtypedescription_light_chest_slot,@LightChest_ClothDropT5_Description,,EquippableChest+Armor+Light,,,,1,,,,590,595,,5,LightChest_Balanced,,,,,1,1,PerkID_Stat_ArmorSage,PerkBucket_TrackBucketGuaranteeDefense_Armor,PerkID_Gem_EmptyGemSlot,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkBucket_TrackBucket5_Chance,PerkID_Stat_ArmorSage,,PerkID_Gem_EmptyGemSlot,,,,PerkBucket_TrackBucketGuaranteeDefense_Armor,,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkBucket_TrackBucket5_Chance,,,,,1,1,1,UI_Armor,m_InfernoCoreL_chest,f_InfernoCoreL_chest,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorLarge,SalvageLarge_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,30,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,Season_2,,,,,,,,,,
LightHands_ClothDropT5_FOC_Sandstorm,@LightHands_ClothDropT5_MasterName,Armor,@ui_itemtypedescription_light_glove_slot,@LightHands_ClothDropT5_Description,,EquippableHands+Armor+Light,,,,1,,,,590,595,,5,LightHands_Balanced,,,,,1,1,PerkID_Stat_ArmorSage,PerkBucket_TrackBucketGuaranteeDefense_Armor,PerkID_Gem_EmptyGemSlot,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkBucket_TrackBucket5_Chance,PerkID_Stat_ArmorSage,,PerkID_Gem_EmptyGemSlot,,,,PerkBucket_TrackBucketGuaranteeDefense_Armor,,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkBucket_TrackBucket5_Chance,,,,,1,1,1,UI_Armor,m_InfernoCoreL_gloves,f_InfernoCoreL_gloves,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,15,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,Season_2,,,,,,,,,,
LightLegs_ClothDropT5_FOC_Sandstorm,@LightLegs_ClothDropT5_MasterName,Armor,@ui_itemtypedescription_light_legs_slot,@LightLegs_ClothDropT5_Description,,EquippableLegs+Armor+Light,,,,1,,,,590,595,,5,LightLegs_Balanced,,,,,1,1,PerkID_Stat_ArmorSage,PerkBucket_TrackBucketGuaranteeDefense_Armor,PerkID_Gem_EmptyGemSlot,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkBucket_TrackBucket5_Chance,PerkID_Stat_ArmorSage,,PerkID_Gem_EmptyGemSlot,,,,PerkBucket_TrackBucketGuaranteeDefense_Armor,,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkBucket_TrackBucket5_Chance,,,,,1,1,1,UI_Armor,m_InfernoCoreL_legs,f_InfernoCoreL_legs,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorMedium,SalvageLarge_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,20,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,Season_2,,,,,,,,,,
LightFeet_ClothDropT5_FOC_Sandstorm,@LightFeet_ClothDropT5_MasterName,Armor,@ui_itemtypedescription_light_feet_slot,@LightFeet_ClothDropT5_Description,,EquippableFeet+Armor+Light,,,,1,,,,590,595,,5,LightFeet_Balanced,,,,,1,1,PerkID_Stat_ArmorSage,PerkBucket_TrackBucketGuaranteeDefense_Armor,PerkID_Gem_EmptyGemSlot,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkBucket_TrackBucket5_Chance,PerkID_Stat_ArmorSage,,PerkID_Gem_EmptyGemSlot,,,,PerkBucket_TrackBucketGuaranteeDefense_Armor,,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkBucket_TrackBucket5_Chance,,,,,1,1,1,UI_Armor,m_InfernoCoreL_feet,f_InfernoCoreL_feet,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,15,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,Season_2,,,,,,,,,,
HeavyHead_PlateDropT5_STR_Sandstorm_Leg,@HeavyHead_PlateDropT5_MasterName,Armor,@ui_itemtypedescription_heavy_head_slot,@HeavyHead_PlateDropT5_Description,,EquippableHead+Armor+Heavy,,,,1,,,600,600,600,,5,HeavyHead_Balanced,,,,,1,1,PerkID_Stat_ArmorSoldier,PerkBucket_TrackBucketGuaranteeDefense_Armor,PerkID_Gem_EmptyGemSlot,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkID_Stat_ArmorSoldier,,PerkID_Gem_EmptyGemSlot,,,,PerkBucket_TrackBucketGuaranteeDefense_Armor,,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkBucket_TrackBucketGuaranteeOther_Armor,,4,,,1,1,1,UI_Armor,m_InfernoCoreH_head,f_InfernoCoreH_head,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,Season_2,,,,,,,,,,
HeavyChest_PlateDropT5_STR_Sandstorm_Leg,@HeavyChest_PlateDropT5_MasterName,Armor,@ui_itemtypedescription_heavy_chest_slot,@HeavyChest_PlateDropT5_Description,,EquippableChest+Armor+Heavy,,,,1,,,600,600,600,,5,HeavyChest_Balanced,,,,,1,1,PerkID_Stat_ArmorSoldier,PerkBucket_TrackBucketGuaranteeDefense_Armor,PerkID_Gem_EmptyGemSlot,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkID_Stat_ArmorSoldier,,PerkID_Gem_EmptyGemSlot,,,,PerkBucket_TrackBucketGuaranteeDefense_Armor,,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkBucket_TrackBucketGuaranteeOther_Armor,,4,,,1,1,1,UI_Armor,m_InfernoCoreH_chest,f_InfernoCoreH_chest,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorLarge,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,120,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,Season_2,,,,,,,,,,
HeavyHands_PlateDropT5_STR_Sandstorm_Leg,@HeavyHands_PlateDropT5_MasterName,Armor,@ui_itemtypedescription_heavy_glove_slot,@HeavyHands_PlateDropT5_Description,,EquippableHands+Armor+Heavy,,,,1,,,600,600,600,,5,HeavyHands_Balanced,,,,,1,1,PerkID_Stat_ArmorSoldier,PerkBucket_TrackBucketGuaranteeDefense_Armor,PerkID_Gem_EmptyGemSlot,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkID_Stat_ArmorSoldier,,PerkID_Gem_EmptyGemSlot,,,,PerkBucket_TrackBucketGuaranteeDefense_Armor,,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkBucket_TrackBucketGuaranteeOther_Armor,,4,,,1,1,1,UI_Armor,m_InfernoCoreH_gloves,f_InfernoCoreH_gloves,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,60,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,Season_2,,,,,,,,,,
HeavyLegs_PlateDropT5_STR_Sandstorm_Leg,@HeavyLegs_PlateDropT5_MasterName,Armor,@ui_itemtypedescription_heavy_legs_slot,@HeavyLegs_PlateDropT5_Description,,EquippableLegs+Armor+Heavy,,,,1,,,600,600,600,,5,HeavyLegs_Balanced,,,,,1,1,PerkID_Stat_ArmorSoldier,PerkBucket_TrackBucketGuaranteeDefense_Armor,PerkID_Gem_EmptyGemSlot,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkID_Stat_ArmorSoldier,,PerkID_Gem_EmptyGemSlot,,,,PerkBucket_TrackBucketGuaranteeDefense_Armor,,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkBucket_TrackBucketGuaranteeOther_Armor,,4,,,1,1,1,UI_Armor,m_InfernoCoreH_legs,f_InfernoCoreH_legs,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorMedium,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,Season_2,,,,,,,,,,
HeavyFeet_PlateDropT5_STR_Sandstorm_Leg,@HeavyFeet_PlateDropT5_MasterName,Armor,@ui_itemtypedescription_heavy_feet_slot,@HeavyFeet_PlateDropT5_Description,,EquippableFeet+Armor+Heavy,,,,1,,,600,600,600,,5,HeavyFeet_Balanced,,,,,1,1,PerkID_Stat_ArmorSoldier,PerkBucket_TrackBucketGuaranteeDefense_Armor,PerkID_Gem_EmptyGemSlot,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkID_Stat_ArmorSoldier,,PerkID_Gem_EmptyGemSlot,,,,PerkBucket_TrackBucketGuaranteeDefense_Armor,,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkBucket_TrackBucketGuaranteeOther_Armor,,4,,,1,1,1,UI_Armor,m_InfernoCoreH_feet,f_InfernoCoreH_feet,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,60,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,Season_2,,,,,,,,,,
HeavyHead_PlateDropT5_DEX_Sandstorm_Leg,@HeavyHead_PlateDropT5_MasterName,Armor,@ui_itemtypedescription_heavy_head_slot,@HeavyHead_PlateDropT5_Description,,EquippableHead+Armor+Heavy,,,,1,,,600,600,600,,5,HeavyHead_Balanced,,,,,1,1,PerkID_Stat_ArmorRanger,PerkBucket_TrackBucketGuaranteeDefense_Armor,PerkID_Gem_EmptyGemSlot,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkID_Stat_ArmorRanger,,PerkID_Gem_EmptyGemSlot,,,,PerkBucket_TrackBucketGuaranteeDefense_Armor,,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkBucket_TrackBucketGuaranteeOther_Armor,,4,,,1,1,1,UI_Armor,m_InfernoCoreH_head,f_InfernoCoreH_head,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,Season_2,,,,,,,,,,
HeavyChest_PlateDropT5_DEX_Sandstorm_Leg,@HeavyChest_PlateDropT5_MasterName,Armor,@ui_itemtypedescription_heavy_chest_slot,@HeavyChest_PlateDropT5_Description,,EquippableChest+Armor+Heavy,,,,1,,,600,600,600,,5,HeavyChest_Balanced,,,,,1,1,PerkID_Stat_ArmorRanger,PerkBucket_TrackBucketGuaranteeDefense_Armor,PerkID_Gem_EmptyGemSlot,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkID_Stat_ArmorRanger,,PerkID_Gem_EmptyGemSlot,,,,PerkBucket_TrackBucketGuaranteeDefense_Armor,,PerkBucket_TrackBucketGuaranteeOther_Armor,PerkBucket_TrackBucketGuaranteeOther_Armor,,4,,,1,1,1,UI_Armor,m_InfernoCoreH_chest,f_InfernoCoreH_chest,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorLarge,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,120,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,Season_2,,,,,,,,,,
