TaskID,Type,FailOnCondition,StayActive,RequiredLevel,TargetQty,ItemName,ItemDropVC,ItemDropProbability,ChestDropProbability,EnforceLocationRequirement,TerritoryID,POITag,GameModeID,LootTag,PauseAndClearLootOnTaskComplete,AwardOnlyOnce,ShouldCheckPoints,GuranteedDropAttempts,TargetThreshold,CraftingRecipeId,CraftAnyRecipe,InteractTag,UIScreenTag,TriggerAreaType,KillEnemyType,KillEnemyWeaponID,Duration,TaskBuySellType,IsPurchaseOrEarn,IsExactMatch,UseTypeAffix,TypeAffix,UseMatAffix,MatAffix,UseMagicAffix,MagicAffix,MapMarkerMapIcon,MapMarkerTitleLocTag,MapMarkerDescriptionLocTag,MapMarkerWorldPositionX,MapMarkerWorldPositionY,MapMarkerWorldDistanceThreshold,UseLargeItemDisplay,TP_TargetTag,TP_DescriptionTag,TargetDescriptionTaskId,OverrideLocation,IsHidden,HideDiegeticGatherablePins,ShowDiegeticTaskPin,DiegeticPinZOverride,SS_VariantName,SS_StatePreset,CompletedNotificationId,GridLayout,CommunityGoalTag,HideChildren,TriggerAnalyticsEvent,SubTask1,SubTask2,SubTask3,SubTask4,SubTask5
99D_MSQ_05_CrossBridge_fort2_simplecontainer,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_05_CrossBridge_fort2_killNamed,99D_MSQ_05_CrossBridge_lore2_container,,,
99D_MSQ_05_CrossBridge_fort2_killNamed,TaskKillContribution,,,,3,,,,,true,,corrupted_fort_40315,,,,,,,,,,,,,Damned_Spearman_M-F_03GC05b,,,,,,,,,,,,,,,,,,,,@99D_MSQ_05_CrossBridge_fort2_killNamed,,,,,,,,,,,,,,,,,,
99D_MSQ_05_CrossBridge_lore2_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_05_CrossBridge_readLore2,99D_MSQ_05_CrossBridge_voicedLore2,,,
99D_MSQ_05_CrossBridge_readLore2,TaskAchievement,,,,1,Lore_unlock_03_GreatCleave_Title_11_06,,,,true,,corrupted_fort_40315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@99D_MSQ_05_CrossBridge_readLore2,," 9060.40 8037.78 550.13",,,,,,,,,,,,,,,,
99D_MSQ_05_CrossBridge_voicedLore2,TaskTriggerGameEvent,,,,1,,,,,,,,,,,,,,,,,,,,99D_Thorpe_VoicedLoreNote_05_interact,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_06_DestroyPortals_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99D_MSQ_06_DestroyPortals_ConfigfixandGoPOI_container,99D_MSQ_06_DestroyPortals_swap_container,99D_MSQ_06_DestroyPortals_portal_container,99D_MSQ_06_DestroyPortals_unlockShrine,99D_MSQ_06_DestroyPortals_trigger_whispers
99D_MSQ_06_DestroyPortals_ConfigfixandGoPOI_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_06_DestroyPortals_configFix_GalahadDOff,99D_MSQ_06_DestroyPortals_configFix_GalahadEOn,99D_MSQ_06_DestroyPortals_GoToPOI,,
99D_MSQ_06_DestroyPortals_configFix_GalahadDOff,TaskLockAchievement,,,,1,SwapActive_MSQ_Galahad_GC_D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_06_DestroyPortals_configFix_GalahadEOn,TaskUnlockAchievement,,,,1,SwapActive_MSQ_Galahad_GC_E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_06_DestroyPortals_GoToPOI,TaskGoToPOITag,,,,,,,,,true,,corrupted_ritual_40343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@99D_MSQ_06_DestroyPortals_GoToPOI,,,,,,,,,,,,,,,,,,
99D_MSQ_06_DestroyPortals_swap_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_06_DestroyPortals_swapOn_container,99D_MSQ_06_DestroyPortals_swapOff_container,99D_MSQ_06_DestroyPortals_reset_container,,
99D_MSQ_06_DestroyPortals_swapOn_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_06_DestroyPortals_swapYonasDOn,99D_MSQ_06_DestroyPortals_swapWardenA_COn,99D_MSQ_06_DestroyPortals_swapWardenB_COn,99D_MSQ_06_DestroyPortals_swapWardenC_BOn,99D_MSQ_06_DestroyPortals_swapWardenD_BOn
99D_MSQ_06_DestroyPortals_swapYonasDOn,TaskUnlockAchievement,,,,1,SwapActive_MSQ_Yonas_GC_D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_06_DestroyPortals_swapWardenA_COn,TaskUnlockAchievement,,,,1,SwapActive_MSQ_SoulWardenA_C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_06_DestroyPortals_swapWardenB_COn,TaskUnlockAchievement,,,,1,SwapActive_MSQ_SoulWardenB_C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_06_DestroyPortals_swapWardenC_BOn,TaskUnlockAchievement,,,,1,SwapActive_MSQ_SoulWardenC_B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_06_DestroyPortals_swapWardenD_BOn,TaskUnlockAchievement,,,,1,SwapActive_MSQ_SoulWardenD_B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_06_DestroyPortals_swapOff_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_06_DestroyPortals_swapYonasCOff,99D_MSQ_06_DestroyPortals_swapWardenA_BOff,99D_MSQ_06_DestroyPortals_swapWardenB_BOff,99D_MSQ_06_DestroyPortals_swapWardenC_AOff,99D_MSQ_06_DestroyPortals_swapWardenD_AOff
99D_MSQ_06_DestroyPortals_swapYonasCOff,TaskLockAchievement,,,,1,SwapActive_MSQ_Yonas_GC_C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_06_DestroyPortals_swapWardenA_BOff,TaskLockAchievement,,,,1,SwapActive_MSQ_SoulWardenA_B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_06_DestroyPortals_swapWardenB_BOff,TaskLockAchievement,,,,1,SwapActive_MSQ_SoulWardenB_B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_06_DestroyPortals_swapWardenC_AOff,TaskLockAchievement,,,,1,SwapActive_MSQ_SoulWardenC_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_06_DestroyPortals_swapWardenD_AOff,TaskLockAchievement,,,,1,SwapActive_MSQ_SoulWardenD_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_06_DestroyPortals_reset_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_06_DestroyPortals_reset_portal1_achievement,99D_MSQ_06_DestroyPortals_reset_portal2_achievement,99D_MSQ_06_DestroyPortals_reset_portal3_achievement,99D_MSQ_06_DestroyPortals_reset_portal4_achievement,99D_MSQ_06_DestroyPortals_reset_portal5_achievement
99D_MSQ_06_DestroyPortals_reset_portal1_achievement,TaskLockAchievement,,,,1,99D_MSQ_06_DestroyPortals_Portal1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_06_DestroyPortals_reset_portal2_achievement,TaskLockAchievement,,,,1,99D_MSQ_06_DestroyPortals_Portal2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_06_DestroyPortals_reset_portal3_achievement,TaskLockAchievement,,,,1,99D_MSQ_06_DestroyPortals_Portal3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_06_DestroyPortals_reset_portal4_achievement,TaskLockAchievement,,,,1,99D_MSQ_06_DestroyPortals_Portal4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_06_DestroyPortals_reset_portal5_achievement,TaskLockAchievement,,,,1,99D_MSQ_06_DestroyPortals_Portal5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_06_DestroyPortals_portal_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_06_DestroyPortals_portal1_container,99D_MSQ_06_DestroyPortals_portal2_container,99D_MSQ_06_DestroyPortals_portal3_container,99D_MSQ_06_DestroyPortals_portal4_container,99D_MSQ_06_DestroyPortals_portal5_container
99D_MSQ_06_DestroyPortals_portal1_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_06_DestroyPortals_destroyportal1_container,99D_MSQ_06_DestroyPortals_defeat_Corrupted1,,,
99D_MSQ_06_DestroyPortals_destroyportal1_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_06_DestroyPortals_destroy_portal1,99D_MSQ_06_DestroyPortals_destroy_timer1,99D_MSQ_06_DestroyPortals_destroy_portal1_achievement,,
99D_MSQ_06_DestroyPortals_destroy_portal1,TaskGameEvent,,,,1,,,,,true,,corrupted_ritual_40343,,,,,,,,,,IO_99D_MSQ_06_UnfinishedPortals,,,IO_99D_MSQ_06_UnfinishedPortals_interact,,,,,,,,,,,,,,,,,,,,@99D_MSQ_06_DestroyPortals_destroy_portal1,,8697.65 8008.92 574.30,,,,,,,,,,,,,,,,
99D_MSQ_06_DestroyPortals_destroy_timer1,TaskTimer,false,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,@99D_MSQ_06_DestroyPortals_destroy_portal1,,8697.65 8008.92 574.30,,,true,,,,,,,,,,,,,
99D_MSQ_06_DestroyPortals_destroy_portal1_achievement,TaskUnlockAchievement,,,,1,99D_MSQ_06_DestroyPortals_Portal1,,,,true,,corrupted_ritual_40343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_06_DestroyPortals_defeat_Corrupted1,TaskKillContribution,,,,3,,,,,true,,corrupted_ritual_40343,,,,,,,,,,,,,Corrupted,,,,,,,,,,,,,,,,,,,,@99D_MSQ_06_DestroyPortals_defeat_Corrupted1,,8697.65 8008.92 574.30,,,,,,,,,,,,,,,,
99D_MSQ_06_DestroyPortals_portal2_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_06_DestroyPortals_destroyportal2_container,99D_MSQ_06_DestroyPortals_defeat_Corrupted2,,,
99D_MSQ_06_DestroyPortals_destroyportal2_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_06_DestroyPortals_destroy_portal2,99D_MSQ_06_DestroyPortals_destroy_timer2,99D_MSQ_06_DestroyPortals_destroy_portal2_achievement,,
99D_MSQ_06_DestroyPortals_destroy_portal2,TaskGameEvent,,,,1,,,,,true,,corrupted_ritual_40343,,,,,,,,,,IO_99D_MSQ_06_UnfinishedPortals2,,,IO_99D_MSQ_06_UnfinishedPortals2_interact,,,,,,,,,,,,,,,,,,,,@99D_MSQ_06_DestroyPortals_destroy_portal2,,8544.10 8164.31 585.13,,,,,,,,,,,,,,,,
99D_MSQ_06_DestroyPortals_destroy_timer2,TaskTimer,false,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,@99D_MSQ_06_DestroyPortals_destroy_portal2,,8544.10 8164.31 585.13,,,true,,,,,,,,,,,,,
99D_MSQ_06_DestroyPortals_destroy_portal2_achievement,TaskUnlockAchievement,,,,1,99D_MSQ_06_DestroyPortals_Portal2,,,,true,,corrupted_ritual_40343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_06_DestroyPortals_defeat_Corrupted2,TaskKillContribution,,,,3,,,,,true,,corrupted_ritual_40343,,,,,,,,,,,,,Corrupted,,,,,,,,,,,,,,,,,,,,@99D_MSQ_06_DestroyPortals_defeat_Corrupted2,,8544.10 8164.31 585.13,,,,,,,,,,,,,,,,
99D_MSQ_06_DestroyPortals_portal3_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_06_DestroyPortals_destroyportal3_container,99D_MSQ_06_DestroyPortals_defeat_Corrupted3,,,
99D_MSQ_06_DestroyPortals_destroyportal3_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_06_DestroyPortals_destroy_portal3,99D_MSQ_06_DestroyPortals_destroy_timer3,99D_MSQ_06_DestroyPortals_destroy_portal3_achievement,,
99D_MSQ_06_DestroyPortals_destroy_portal3,TaskGameEvent,,,,1,,,,,true,,corrupted_ritual_40343,,,,,,,,,,IO_99D_MSQ_06_UnfinishedPortals3,,,IO_99D_MSQ_06_UnfinishedPortals3_interact,,,,,,,,,,,,,,,,,,,,@99D_MSQ_06_DestroyPortals_destroy_portal3,,8334.73 8174.34 629.30,,,,,,,,,,,,,,,,
99D_MSQ_06_DestroyPortals_destroy_timer3,TaskTimer,false,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,@99D_MSQ_06_DestroyPortals_destroy_portal3,,8334.73 8174.34 629.30,,,true,,,,,,,,,,,,,
99D_MSQ_06_DestroyPortals_destroy_portal3_achievement,TaskUnlockAchievement,,,,1,99D_MSQ_06_DestroyPortals_Portal3,,,,true,,corrupted_ritual_40343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_06_DestroyPortals_defeat_Corrupted3,TaskKillContribution,,,,4,,,,,true,,corrupted_ritual_40343,,,,,,,,,,,,,Corrupted,,,,,,,,,,,,,,,,,,,,@99D_MSQ_06_DestroyPortals_defeat_Corrupted3,,8334.73 8174.34 629.30,,,,,,,,,,,,,,,,
99D_MSQ_06_DestroyPortals_portal4_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_06_DestroyPortals_destroyportal4_container,99D_MSQ_06_DestroyPortals_defeat_Corrupted4,,,
99D_MSQ_06_DestroyPortals_destroyportal4_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_06_DestroyPortals_destroy_portal4,99D_MSQ_06_DestroyPortals_destroy_timer4,99D_MSQ_06_DestroyPortals_destroy_portal4_achievement,,
99D_MSQ_06_DestroyPortals_destroy_portal4,TaskGameEvent,,,,1,,,,,true,,corrupted_ritual_40343,,,,,,,,,,IO_99D_MSQ_06_UnfinishedPortals4,,,IO_99D_MSQ_06_UnfinishedPortals4_interact,,,,,,,,,,,,,,,,,,,,@99D_MSQ_06_DestroyPortals_destroy_portal4,,8270.72 8048.50 638.67,,,,,,,,,,,,,,,,
99D_MSQ_06_DestroyPortals_destroy_timer4,TaskTimer,false,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,@99D_MSQ_06_DestroyPortals_destroy_portal4,,8270.72 8048.50 638.67,,,true,,,,,,,,,,,,,
99D_MSQ_06_DestroyPortals_destroy_portal4_achievement,TaskUnlockAchievement,,,,1,99D_MSQ_06_DestroyPortals_Portal4,,,,true,,corrupted_ritual_40343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_06_DestroyPortals_defeat_Corrupted4,TaskKillContribution,,,,4,,,,,true,,corrupted_ritual_40343,,,,,,,,,,,,,Corrupted,,,,,,,,,,,,,,,,,,,,@99D_MSQ_06_DestroyPortals_defeat_Corrupted4,,8270.72 8048.50 638.67,,,,,,,,,,,,,,,,
99D_MSQ_06_DestroyPortals_portal5_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_06_DestroyPortals_destroyportal5_container,99D_MSQ_06_DestroyPortals_defeat_Corrupted5,,,
99D_MSQ_06_DestroyPortals_destroyportal5_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_06_DestroyPortals_destroy_portal5,99D_MSQ_06_DestroyPortals_destroy_timer5,99D_MSQ_06_DestroyPortals_destroy_portal5_achievement,,
99D_MSQ_06_DestroyPortals_destroy_portal5,TaskGameEvent,,,,1,,,,,true,,beastencounter,,,,,,,,,,IO_99D_MSQ_06_UnfinishedPortals5,,,IO_99D_MSQ_06_UnfinishedPortals5_interact,,,,,,,,,,,,,,,,,,,,@99D_MSQ_06_DestroyPortals_destroy_portal5,,8143.62 7889.46 568.69,,,,,,,,,,,,,,,,
99D_MSQ_06_DestroyPortals_destroy_timer5,TaskTimer,false,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,@99D_MSQ_06_DestroyPortals_destroy_portal5,,8143.62 7889.46 568.69,,,true,,,,,,,,,,,,,
99D_MSQ_06_DestroyPortals_destroy_portal5_achievement,TaskUnlockAchievement,,,,1,99D_MSQ_06_DestroyPortals_Portal5,,,,true,,corrupted_ritual_40343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_06_DestroyPortals_defeat_Corrupted5,TaskKillContribution,,,,4,,,,,true,3,,,,,,,,,,,,,,Corrupted,,,,,,,,,,,,,,,,,,,,@99D_MSQ_06_DestroyPortals_defeat_Corrupted5,,8143.62 7889.46 568.69,,,,,,,,,,,,,,,,
99D_MSQ_06_DestroyPortals_unlockShrine,TaskUnlockAchievement,,,,1,spiritshrine_30338_charted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_06_DestroyPortals_trigger_whispers,TaskTriggerGameEvent,,,,,,,,,,,,,,,,,,,,,,,,99D_Isabella_whisper_GC_02_interact,,,,,,,,,,,,,,,,,,,,,,,1,true,,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99D_MSQ_07_PortalFight_simpleContainer,99D_MSQ_07_PortalFight_travel_container,99D_MSQ_07_PortalFight_cinematic_container,99D_MSQ_07_PortalFight_corrupted_container,99D_MSQ_07_PortalFight_shrine_container
99D_MSQ_07_PortalFight_simpleContainer,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_07_PortalFight_resetLocked_Container,99D_MSQ_07_PortalFight_defeatCorruptedSoulwardens,99D_MSQ_07_PortalFight_wardenC_container,99D_MSQ_07_PortalFight_wardenD_container,
99D_MSQ_07_PortalFight_resetLocked_Container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_07_PortalFight_reset_corruptedPortal,99D_MSQ_07_PortalFight_reset_completeSoulTrial,99D_MSQ_07_PortalFight_reset_turnOnIGC,99D_MSQ_07_PortalFight_reset_turnOffIGC,99D_MSQ_07_PortalFight_resetLocked_Container_2
99D_MSQ_07_PortalFight_reset_corruptedPortal,TaskLockAchievement,,,,1,99D_Unlock_CorruptedPortal,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_reset_completeSoulTrial,TaskLockAchievement,,,,1,99D_CorruptionPlane_Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_reset_turnOnIGC,TaskLockAchievement,,,,,Unlock_99D_MSQ_07_PortalFightIGC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_reset_turnOffIGC,TaskLockAchievement,,,,,Watched_99D_MSQ_07_PortalFightIGC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_resetLocked_Container_2,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_07_PortalFight_reset_puzzle_acheivement,99D_MSQ_07_PortalFight_reset_teleportAlwaysOn,99D_MSQ_07_PortalFight_resetUnlocked_Container,,
99D_MSQ_07_PortalFight_reset_puzzle_acheivement,TaskLockAchievement,,,,,CorruptPuzzleActivated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_reset_teleportAlwaysOn,TaskLockAchievement,,,,,99D_Unlock_CorruptedShrine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_resetUnlocked_Container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_07_PortalFight_resetOfusa,99D_MSQ_07_PortalFight_resetJacquet,99D_MSQ_07_PortalFight_swapYashDOn,99D_MSQ_07_PortalFight_resetSoulTrial_achievement,
99D_MSQ_07_PortalFight_resetOfusa,TaskUnlockAchievement,,,,1,SwapActive_MSQ_SoulWardenC_B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_resetJacquet,TaskUnlockAchievement,,,,1,SwapActive_MSQ_SoulWardenD_B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_swapYashDOn,TaskUnlockAchievement,,,,1,SwapActive_MSQ_Yash_GC_D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_resetSoulTrial_achievement,TaskLockAchievement,,,,1,99D_ORI_CorruptionPlane_Unlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_defeatCorruptedSoulwardens,TaskKillContribution,,,,6,,,,,true,greatcleave3,greatcleave3,,,,,,,,,,,,,Corrupted,,,,,,,,,,,,,,,,,,,,@99D_MSQ_07_PortalFight_defeatCorruptedSoulwardens,,,,,,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_wardenC_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_07_PortalFight_talkToWardenC,99D_MSQ_07_PortalFight_swapWardenC_BOff,99D_MSQ_07_PortalFight_swapWardenC_COn,,
99D_MSQ_07_PortalFight_talkToWardenC,TaskConversationTopic,,,,1,99D_OfusaMatsui_B,,,,,,,,,,,,,,,,,99D_MSQ_07_Ofusa_RescuePortal,,,,,,,,,,,,,,,,,,,,,,@99D_MSQ_07_PortalFight_talkToWardenC,,8266.73 7596.19 586.95,,,,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_swapWardenC_BOff,TaskLockAchievement,,,,1,SwapActive_MSQ_SoulWardenC_B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_swapWardenC_COn,TaskUnlockAchievement,,,,1,SwapActive_MSQ_SoulWardenC_C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_wardenD_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_07_PortalFight_talkToWardenD,99D_MSQ_07_PortalFight_swapWardenD_BOff,99D_MSQ_07_PortalFight_swapWardenD_AOn,,
99D_MSQ_07_PortalFight_talkToWardenD,TaskConversationTopic,,,,1,99D_JacquetDavy_B,,,,,,,,,,,,,,,,,99D_MSQ_07_Jacquet_RescuePortal,,,,,,,,,,,,,,,,,,,,,,@99D_MSQ_07_PortalFight_talkToWardenD,,8330.89 7616.69 589.86,,,,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_swapWardenD_BOff,TaskLockAchievement,,,,1,SwapActive_MSQ_SoulWardenD_B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_swapWardenD_AOn,TaskUnlockAchievement,,,,1,SwapActive_MSQ_SoulWardenD_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_travel_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_07_ThorpePortal_reset_IGC_Preload,99D_MSQ_07_PortalFight_Failsafe_partial_container,99D_MSQ_07_ThorpePortal_IGC_Preload,99D_MSQ_07_PortalFight_IGC_Failsafe_partial_container,
99D_MSQ_07_PortalFight_corruptedFight_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_07_PortalFight_defeatCultist,,,,
