VitalsID,DisplayName,Level,BaseVitalsId
Dunwood_Spectral_Lost_2hSpear_76,@Dunwood_Spectral_Lost_2hSpear_VitalsName,76,Dunwood_Spectral_Lost_2hSpear
Dunwood_Spectral_Lost_2hSpear_77,@Dunwood_Spectral_Lost_2hSpear_VitalsName,77,Dunwood_Spectral_Lost_2hSpear
Dunwood_Spectral_Lost_2hSpear_78,@Dunwood_Spectral_Lost_2hSpear_VitalsName,78,Dunwood_Spectral_Lost_2hSpear
Dunwood_Spectral_Lost_2hSpear_79,@Dunwood_Spectral_Lost_2hSpear_VitalsName,79,Dunwood_Spectral_Lost_2hSpear
Dunwood_Spectral_Lost_2hSpear_80,@Dunwood_Spectral_Lost_2hSpear_VitalsName,80,Dunwood_Spectral_Lost_2hSpear
Dunwood_Spectral_Lost_Fire_71,@Dunwood_Spectral_Lost_Fire_VitalsName,71,Dunwood_Spectral_Lost_Fire
Dunwood_Spectral_Lost_Fire_72,@Dunwood_Spectral_Lost_Fire_VitalsName,72,Dunwood_Spectral_Lost_Fire
Dunwood_Spectral_Lost_Fire_73,@Dunwood_Spectral_Lost_Fire_VitalsName,73,Dunwood_Spectral_Lost_Fire
Dunwood_Spectral_Lost_Fire_74,@Dunwood_Spectral_Lost_Fire_VitalsName,74,Dunwood_Spectral_Lost_Fire
Dunwood_Spectral_Lost_Fire_75,@Dunwood_Spectral_Lost_Fire_VitalsName,75,Dunwood_Spectral_Lost_Fire
Dunwood_Spectral_Lost_Fire_76,@Dunwood_Spectral_Lost_Fire_VitalsName,76,Dunwood_Spectral_Lost_Fire
Dunwood_Spectral_Lost_Fire_77,@Dunwood_Spectral_Lost_Fire_VitalsName,77,Dunwood_Spectral_Lost_Fire
Dunwood_Spectral_Lost_Fire_78,@Dunwood_Spectral_Lost_Fire_VitalsName,78,Dunwood_Spectral_Lost_Fire
Dunwood_Spectral_Lost_Fire_79,@Dunwood_Spectral_Lost_Fire_VitalsName,79,Dunwood_Spectral_Lost_Fire
Dunwood_Spectral_Lost_Fire_80,@Dunwood_Spectral_Lost_Fire_VitalsName,80,Dunwood_Spectral_Lost_Fire
Dunwood_Spectral_Lost_Ice_71,@Dunwood_Spectral_Lost_Ice_VitalsName,71,Dunwood_Spectral_Lost_Ice
Dunwood_Spectral_Lost_Ice_72,@Dunwood_Spectral_Lost_Ice_VitalsName,72,Dunwood_Spectral_Lost_Ice
Dunwood_Spectral_Lost_Ice_73,@Dunwood_Spectral_Lost_Ice_VitalsName,73,Dunwood_Spectral_Lost_Ice
Dunwood_Spectral_Lost_Ice_74,@Dunwood_Spectral_Lost_Ice_VitalsName,74,Dunwood_Spectral_Lost_Ice
Dunwood_Spectral_Lost_Ice_75,@Dunwood_Spectral_Lost_Ice_VitalsName,75,Dunwood_Spectral_Lost_Ice
Dunwood_Spectral_Lost_Ice_76,@Dunwood_Spectral_Lost_Ice_VitalsName,76,Dunwood_Spectral_Lost_Ice
Dunwood_Spectral_Lost_Ice_77,@Dunwood_Spectral_Lost_Ice_VitalsName,77,Dunwood_Spectral_Lost_Ice
Dunwood_Spectral_Lost_Ice_78,@Dunwood_Spectral_Lost_Ice_VitalsName,78,Dunwood_Spectral_Lost_Ice
Dunwood_Spectral_Lost_Ice_79,@Dunwood_Spectral_Lost_Ice_VitalsName,79,Dunwood_Spectral_Lost_Ice
Dunwood_Spectral_Lost_Ice_80,@Dunwood_Spectral_Lost_Ice_VitalsName,80,Dunwood_Spectral_Lost_Ice
Fox,@Fox_VitalsName,1,Fox
Rat_PlagueRat_Baby,@Rat_PlagueRat_Baby_VitalsName,1,Rat_PlagueRat_Baby
Spider_Wildlife_Baby,@Spider_Wildlife_Baby_VitalsName,1,Spider_Wildlife_Baby
Totem_Rat_Nest_ELITE,@Totem_Rat_Nest_ELITE_VitalsName,70,Totem_Rat_Nest_ELITE
Totem_Spider_Nest_ELITE,@Totem_Spider_Nest_ELITE_VitalsName,70,Totem_Spider_Nest_ELITE
Reindeer,@Reindeer_VitalsName,1,Reindeer
Dunwood_Elk,@Dunwood_Elk_VitalsName,1,Dunwood_Elk
Dunwood_Rabbit,@Dunwood_Rabbit_VitalsName,1,Dunwood_Rabbit
Dunwood_Bobcat_70,@Dunwood_Bobcat_VitalsName,70,Dunwood_Bobcat
Dunwood_Bobcat_71,@Dunwood_Bobcat_VitalsName,71,Dunwood_Bobcat
Dunwood_Bobcat_72,@Dunwood_Bobcat_VitalsName,72,Dunwood_Bobcat
Dunwood_Bobcat_73,@Dunwood_Bobcat_VitalsName,73,Dunwood_Bobcat
Dunwood_Bobcat_74,@Dunwood_Bobcat_VitalsName,74,Dunwood_Bobcat
Dunwood_Bobcat_75,@Dunwood_Bobcat_VitalsName,75,Dunwood_Bobcat
Dunwood_Bobcat_76,@Dunwood_Bobcat_VitalsName,76,Dunwood_Bobcat
Dunwood_Bobcat_77,@Dunwood_Bobcat_VitalsName,77,Dunwood_Bobcat
Dunwood_Bobcat_78,@Dunwood_Bobcat_VitalsName,78,Dunwood_Bobcat
Dunwood_Bobcat_79,@Dunwood_Bobcat_VitalsName,79,Dunwood_Bobcat
Dunwood_Bobcat_80,@Dunwood_Bobcat_VitalsName,80,Dunwood_Bobcat
Dunwood_Sheep,@Dunwood_Sheep_VitalsName,1,Dunwood_Sheep
Dunwood_Pig,@Dunwood_Pig_VitalsName,1,Dunwood_Pig
Dunwood_Cow,@Dunwood_Cow_VitalsName,1,Dunwood_Cow
Werebear_ELITE,@Werebear_ELITE_VitalsName,80,Werebear_ELITE
Wereraven_ELITE,@Wereraven_ELITE_VitalsName,80,Wereraven_ELITE
Werewolf_ELITE,@Werewolf_ELITE_VitalsName,80,Werewolf_ELITE
Werewolf_Rabid_ELITE,@Werewolf_Rabid_ELITE_VitalsName,80,Werewolf_Rabid_ELITE
Werewolf_Alpha_ELITE,@Werewolf_Alpha_ELITE_VitalsName,80,Werewolf_Alpha_ELITE
Inquisitor_Cleric_ELITE,@Inquisitor_Cleric_ELITE_VitalsName,80,Inquisitor_Cleric_ELITE
Inquisitor_Enforcer_ELITE,@Inquisitor_Enforcer_ELITE_VitalsName,80,Inquisitor_Enforcer_ELITE
Inquisitor_Flamekeeper_ELITE,@Inquisitor_Flamekeeper_ELITE_VitalsName,80,Inquisitor_Flamekeeper_ELITE
Inquisitor_Markswoman_ELITE,@Inquisitor_Markswoman_ELITE_VitalsName,80,Inquisitor_Markswoman_ELITE
Inquisitor_Warden_ELITE,@Inquisitor_Warden_ELITE_VitalsName,80,Inquisitor_Warden_ELITE
Inquisitor_Seraphim_ELITE,@Inquisitor_Seraphim_ELITE_VitalsName,80,Inquisitor_Seraphim_ELITE
Inquisitor_Grunt_ELITE,@Inquisitor_Grunt_ELITE_VitalsName,80,Inquisitor_Grunt_ELITE
Inquisitor_Bomber_ELITE,@Inquisitor_Bomber_ELITE_VitalsName,80,Inquisitor_Bomber_ELITE
Rat_PlagueRat_ELITE,@Rat_PlagueRat_ELITE_VitalsName,80,Rat_PlagueRat_ELITE
Spider_Wildlife_T1_ELITE,@Spider_Wildlife_T1_ELITE_VitalsName,80,Spider_Wildlife_T1_ELITE
Spider_Wildlife_T2_ELITE,@Spider_Wildlife_T2_ELITE_VitalsName,80,Spider_Wildlife_T2_ELITE
Spider_Melee_ELITE,@Spider_Melee_ELITE_VitalsName,80,Spider_Melee_ELITE
Spider_Ranged_ELITE,@Spider_Ranged_ELITE_VitalsName,80,Spider_Ranged_ELITE
Spider_Boss_ELITE,@Spider_Boss_ELITE_VitalsName,80,Spider_Boss_ELITE
Upyr_Baroness_ELITE,@Upyr_Baroness_ELITE_VitalsName,80,Upyr_Baroness_ELITE
Upyr_Barrel_ELITE,@Upyr_Barrel_ELITE_VitalsName,80,Upyr_Barrel_ELITE
Upyr_Consort_ELITE,@Upyr_Consort_ELITE_VitalsName,80,Upyr_Consort_ELITE
Upyr_Guardian_ELITE,@Upyr_Guardian_ELITE_VitalsName,80,Upyr_Guardian_ELITE
Upyr_Mindthief_ELITE,@Upyr_Mindthief_ELITE_VitalsName,80,Upyr_Mindthief_ELITE
Upyr_Shade_ELITE,@Upyr_Shade_ELITE_VitalsName,80,Upyr_Shade_ELITE
Upyr_Thrall_Aggressor_ELITE,@Upyr_Thrall_Aggressor_ELITE_VitalsName,80,Upyr_Thrall_Aggressor_ELITE
Upyr_Thrall_Grunt_ELITE,@Upyr_Thrall_Grunt_ELITE_VitalsName,80,Upyr_Thrall_Grunt_ELITE
Upyr_Thrall_Meatbag_ELITE,@Upyr_Thrall_Meatbag_ELITE_VitalsName,80,Upyr_Thrall_Meatbag_ELITE
Upyr_Thrall_Meatbag_Green_ELITE,@Upyr_Thrall_Meatbag_Green_ELITE_VitalsName,80,Upyr_Thrall_Meatbag_Green_ELITE
Upyr_Thrall_Meatbag_Purple_ELITE,@Upyr_Thrall_Meatbag_Purple_ELITE_VitalsName,80,Upyr_Thrall_Meatbag_Purple_ELITE
Upyr_Thrall_Meatbag_Red_ELITE,@Upyr_Thrall_Meatbag_Red_ELITE_VitalsName,80,Upyr_Thrall_Meatbag_Red_ELITE
Upyr_Thrall_Soul_Hunter_ELITE,@Upyr_Thrall_Soul_Hunter_ELITE_VitalsName,80,Upyr_Thrall_Soul_Hunter_ELITE
Dunwood_Wolf_Alpha_ELITE,@Dunwood_Wolf_Alpha_ELITE_VitalsName,80,Dunwood_Wolf_Alpha_ELITE
Dunwood_Wolf_ELITE,@Dunwood_Wolf_ELITE_VitalsName,80,Dunwood_Wolf_ELITE
Dunwood_Bear_Grizzly_ELITE,@Dunwood_Bear_Grizzly_ELITE_VitalsName,80,Dunwood_Bear_Grizzly_ELITE
Gargoyle_Brute_ELITE,@Gargoyle_Brute_ELITE_VitalsName,80,Gargoyle_Brute_ELITE
Dunwood_Ghost_Charred_ELITE,@Dunwood_Ghost_Charred_ELITE_VitalsName,80,Dunwood_Ghost_Charred_ELITE
Dunwood_Ghost_Frozen_ELITE,@Dunwood_Ghost_Frozen_ELITE_VitalsName,80,Dunwood_Ghost_Frozen_ELITE
Dunwood_Ghost_Plagued_ELITE,@Dunwood_Ghost_Plagued_ELITE_VitalsName,80,Dunwood_Ghost_Plagued_ELITE
Dunwood_Ghost_Shackled_ELITE,@Dunwood_Ghost_Shackled_ELITE_VitalsName,80,Dunwood_Ghost_Shackled_ELITE
Dunwood_Ghost_Shipwrecked_ELITE,@Dunwood_Ghost_Shipwrecked_ELITE_VitalsName,80,Dunwood_Ghost_Shipwrecked_ELITE
Dunwood_Ghost_Starved_ELITE,@Dunwood_Ghost_Starved_ELITE_VitalsName,80,Dunwood_Ghost_Starved_ELITE
Dunwood_Spectral_Lost_1hSword_ELITE,@Dunwood_Spectral_Lost_1hSword_ELITE_VitalsName,80,Dunwood_Spectral_Lost_1hSword_ELITE
Dunwood_Spectral_Lost_2hAxe_ELITE,@Dunwood_Spectral_Lost_2hAxe_ELITE_VitalsName,80,Dunwood_Spectral_Lost_2hAxe_ELITE
Dunwood_Spectral_Lost_2hBlunderbuss_ELITE,@Dunwood_Spectral_Lost_2hBlunderbuss_ELITE_VitalsName,80,Dunwood_Spectral_Lost_2hBlunderbuss_ELITE
Dunwood_Spectral_Lost_2hSpear_ELITE,@Dunwood_Spectral_Lost_2hSpear_ELITE_VitalsName,80,Dunwood_Spectral_Lost_2hSpear_ELITE
Dunwood_Spectral_Lost_Fire_ELITE,@Dunwood_Spectral_Lost_Fire_ELITE_VitalsName,80,Dunwood_Spectral_Lost_Fire_ELITE
Dunwood_Spectral_Lost_Ice_ELITE,@Dunwood_Spectral_Lost_Ice_ELITE_VitalsName,80,Dunwood_Spectral_Lost_Ice_ELITE
Dunwood_Lost_Bloodbeast,@Dunwood_Lost_Bloodbeast_VitalsName,70,Dunwood_Lost_Bloodbeast
Dunwood_Lost_FeralGhoul,@Dunwood_Lost_FeralGhoul_VitalsName,70,Dunwood_Lost_FeralGhoul
Dunwood_Lost_MutatedNurse,@Dunwood_Lost_MutatedNurse_VitalsName,70,Dunwood_Lost_MutatedNurse
Dunwood_Undead_Naga,@Dunwood_Undead_Naga_VitalsName,70,Dunwood_Undead_Naga
Dunwood_Lost_SoulHarvester,@Dunwood_Lost_SoulHarvester_VitalsName,70,Dunwood_Lost_SoulHarvester
Dunwood_Ghastly_Villager_Shovel,@Dunwood_Ghastly_Villager_Shovel_VitalsName,70,Dunwood_Ghastly_Villager_Shovel
Dunwood_Ghastly_Sniper,@Dunwood_Ghastly_Sniper_VitalsName,70,Dunwood_Ghastly_Sniper
Dunwood_Ghastly_Villager_Hatchet,@Dunwood_Ghastly_Villager_Hatchet_VitalsName,70,Dunwood_Ghastly_Villager_Hatchet
Dunwood_Undead_Cryptkeeper,@Dunwood_Undead_Cryptkeeper_VitalsName,70,Dunwood_Undead_Cryptkeeper
Dunwood_Boss_Tower_Named_00,@Dunwood_Boss_Tower_Named_00_VitalsName,70,Dunwood_Boss_Tower_Named_00
Dunwood_Boss_Tower_Named_01,@Dunwood_Boss_Tower_Named_01_VitalsName,70,Dunwood_Boss_Tower_Named_01
Dunwood_Boss_Tower_Named_02,@Dunwood_Boss_Tower_Named_02_VitalsName,70,Dunwood_Boss_Tower_Named_02
Dunwood_Boss_Tower_Named_03,@Dunwood_Boss_Tower_Named_03_VitalsName,70,Dunwood_Boss_Tower_Named_03
Dunwood_Boss_Tower_Named_04,@Dunwood_Boss_Tower_Named_04_VitalsName,70,Dunwood_Boss_Tower_Named_04
Dunwood_Boss_Tower_Named_05,@Dunwood_Boss_Tower_Named_05_VitalsName,70,Dunwood_Boss_Tower_Named_05
Dunwood_Boss_Tower_Named_06,@Dunwood_Boss_Tower_Named_06_VitalsName,70,Dunwood_Boss_Tower_Named_06
Dunwood_Boss_Tower_Named_07,@Dunwood_Boss_Tower_Named_07_VitalsName,70,Dunwood_Boss_Tower_Named_07
Dunwood_Boss_Tower_Named_08,@Dunwood_Boss_Tower_Named_08_VitalsName,70,Dunwood_Boss_Tower_Named_08
Dunwood_Boss_Tower_Named_09,@Dunwood_Boss_Tower_Named_09_VitalsName,70,Dunwood_Boss_Tower_Named_09
Rat_PlagueRat,@Rat_PlagueRat_VitalsName,60,Rat_PlagueRat
Upyr_Morgaine,@Upyr_Morgaine_VitalsName,68,Upyr_Morgaine
Upyr_Morgaine_Thrall,@Upyr_Morgaine_Thrall_VitalsName,65,Upyr_Morgaine_Thrall
Werewolf_Rabid_20328,@Werewolf_VitalsName,66,Werewolf
Werewolf_Rabid_20328_Named,@Werewolf_VitalsName,67,Werewolf
Upyr_10220a,@Upyr_Thrall_Grunt_VitalsName,67,Upyr_Thrall_Grunt
Upyr_10220a_Named,@Upyr_Thrall_Grunt_VitalsName,67,Upyr_Thrall_Grunt
Upyr_10220b,@Upyr_Thrall_Grunt_VitalsName,67,Upyr_Thrall_Grunt
Upyr_10220c,@Upyr_Thrall_Grunt_VitalsName,67,Upyr_Thrall_Grunt
Upyr_10221a,@Upyr_Thrall_Grunt_VitalsName,67,Upyr_Thrall_Grunt
Upyr_10221a_Named,@Upyr_Thrall_Grunt_VitalsName,67,Upyr_Thrall_Grunt
Upyr_10221b,@Upyr_Thrall_Grunt_VitalsName,67,Upyr_Thrall_Grunt
Upyr_10221c,@Upyr_Thrall_Grunt_VitalsName,67,Upyr_Thrall_Grunt
Werebear_20211_66,@Werebear_VitalsName,66,Werebear
Wereraven_20211,@Wereraven_VitalsName,66,Wereraven
Werewolf_20211,@Werewolf_VitalsName,66,Werewolf
Spider_Chosen_17DW02_20331,@Spider_Chosen_17DW02_20331_VitalsName,70,Spider_Chosen_17DW02_20331
Spider_Ranged_17DW08_10315,@Spider_Ranged_17DW08_10315_VitalsName,69,Spider_Ranged_17DW08_10315
Spider_Ranged_17DW03_20210,@Spider_Ranged_17DW03_20210_VitalsName,69,Spider_Ranged_17DW03_20210
Spider_Ranged_17DW08_10301,@Spider_Ranged_17DW08_10301_VitalsName,69,Spider_Ranged_17DW08_10301
Spider_Poison_17DW02_20319,@Spider_Poison_17DW02_20319_VitalsName,69,Spider_Poison_17DW02_20319
Spider_Creche_17DW08_10301,@Spider_Creche_17DW08_10301_VitalsName,69,Spider_Creche_17DW08_10301
Spider_Ranged_Named_17DW02_20331,@Spider_Ranged_Named_17DW02_20331_VitalsName,70,Spider_Ranged_Named_17DW02_20331
Spider_Named_17DW02_20319,@Spider_Named_17DW02_20319_VitalsName,70,Spider_Named_17DW02_20319
Spider_Named_17DW08_10315,@Spider_Named_17DW08_10315_VitalsName,70,Spider_Named_17DW08_10315
Spider_Named_17DW03_20210,@Spider_Named_17DW03_20210_VitalsName,70,Spider_Named_17DW03_20210
Spider_Named_17DW08_10301,@Spider_Named_17DW08_10301_VitalsName,70,Spider_Named_17DW08_10301
Spider_Uttu_17DW02_20331,@Spider_Uttu_17DW02_20331_VitalsName,75,Spider_Uttu_17DW02_20331
Gimmick_LightningPylon,@Gimmick_LightningPylon_VitalsName,65,Gimmick_LightningPylon
Werewolf_Named_17DW06_10205,@Werewolf_Named_17DW06_10205_VitalsName,66,Werewolf_Named_17DW06_10205
Werewolf_Lord_17DW06,@Werewolf_Lord_17DW06_VitalsName,66,Werewolf_Lord_17DW06
Werewolf_17DW06_10205,@Werewolf_17DW06_10205_VitalsName,65,Werewolf_17DW06_10205
Rat_PlagueRat_17DW06_10205,@Rat_PlagueRat_17DW06_10205_VitalsName,65,Rat_PlagueRat_17DW06_10205
Rat_PlagueRat_Baby_17DW06_10205,@Rat_PlagueRat_Baby_17DW06_10205_VitalsName,64,Rat_PlagueRat_Baby_17DW06_10205
Werewolf_Wave_17DW06_10205,@Werewolf_Wave_17DW06_10205_VitalsName,65,Werewolf_Wave_17DW06_10205
Upyr_Shade_Named_17DW08_10312,@Upyr_Shade_Named_17DW08_10312_VitalsName,70,Upyr_Shade_Named_17DW08_10312
Ancient_Amalgam_17DW08,@Ancient_Amalgam_17DW08_VitalsName,69,Ancient_Amalgam_17DW08
Upyr_Guardian_Named_17DW02_10222,@Upyr_Guardian_Named_17DW02_10222_VitalsName,68,Upyr_Guardian_Named_17DW02_10222
Upyr_Consort_Named_17DW02_10219,@Upyr_Consort_Named_17DW02_10219_VitalsName,68,Upyr_Consort_Named_17DW02_10219
Upyr_Shade_Named_17DW02_10218,@Upyr_Shade_Named_17DW02_10218_VitalsName,69,Upyr_Shade_Named_17DW02_10218
Upyr_Baroness_Named_17DW07_10303,@Upyr_Baroness_Named_17DW07_10303_VitalsName,70,Upyr_Baroness_Named_17DW07_10303
Rat_PlagueRat_Named_17DW02_10222,@Rat_PlagueRat_Named_17DW02_10222_VitalsName,68,Rat_PlagueRat_Named_17DW02_10222
Upyr_Thrall_Aggressor_Named_17DW02_10222,@Upyr_Thrall_Aggressor_Named_17DW02_10222_VitalsName,68,Upyr_Thrall_Aggressor_Named_17DW02_10222
Upyr_Mindthief_Named_17DW07_10303,@Upyr_Mindthief_Named_17DW07_10303_VitalsName,70,Upyr_Mindthief_Named_17DW07_10303
Ancient_Amalgam_Named_17DW08_10312,@Ancient_Amalgam_Named_17DW08_10312_VitalsName,70,Ancient_Amalgam_Named_17DW08_10312
Ancient_Amalgam_Named_17DW08_10311,@Ancient_Amalgam_Named_17DW08_10311_VitalsName,70,Ancient_Amalgam_Named_17DW08_10311
Upyr_Thrall_Aggressor_Wave_17DW08_10312,@Upyr_Thrall_Aggressor_Wave_17DW08_10312_VitalsName,69,Upyr_Thrall_Aggressor_Wave_17DW08_10312
AncientGuardian_17DW08_10312,@AncientGuardian_17DW08_10312_VitalsName,69,AncientGuardian_17DW08_10312
AncientGuardian_17DW08_10311,@AncientGuardian_17DW08_10311_VitalsName,69,AncientGuardian_17DW08_10311
Gimmick_AncientBattery,@Gimmick_AncientBattery_VitalsName,69,Gimmick_AncientBattery
Gimmick_AncientPylon,@Gimmick_AncientPylon_VitalsName,69,Gimmick_AncientPylon
Trial_Quest_Seraphim_Boss_Blind_Seraph,@Trial_Quest_Seraphim_Boss_Blind_Seraph_VitalsName,70,Trial_Quest_Seraphim_Boss_Blind_Seraph
Trial_Quest_Seraphim_Boss_Mute_Seraph,@Trial_Quest_Seraphim_Boss_Mute_Seraph_VitalsName,70,Trial_Quest_Seraphim_Boss_Mute_Seraph
Trial_Quest_Seraphim_Boss_Breathless_Seraph,@Trial_Quest_Seraphim_Boss_Breathless_Seraph_VitalsName,70,Trial_Quest_Seraphim_Boss_Breathless_Seraph
Trial_Quest_Seraphim_Boss_Heartless_Seraph,@Trial_Quest_Seraphim_Boss_Heartless_Seraph_VitalsName,70,Trial_Quest_Seraphim_Boss_Heartless_Seraph
Trial_Quest_Seraphim_Minion_Cleric,@Trial_Quest_Seraphim_Minion_Cleric_VitalsName,70,Trial_Quest_Seraphim_Minion_Cleric
Trial_Quest_Seraphim_Minion_Entity,@Trial_Quest_Seraphim_Minion_Entity_VitalsName,70,Trial_Quest_Seraphim_Minion_Entity
Trial_Quest_Seraphim_Minion_Flamekeeper,@Trial_Quest_Seraphim_Minion_Flamekeeper_VitalsName,70,Trial_Quest_Seraphim_Minion_Flamekeeper
Trial_Quest_Seraphim_Minion_Tendril,@Trial_Quest_Seraphim_Minion_Tendril_VitalsName,70,Trial_Quest_Seraphim_Minion_Tendril
Trial_Quest_Dracula_Boss_Alecksi,@Trial_Quest_Dracula_Boss_Alecksi_VitalsName,70,Trial_Quest_Dracula_Boss_Alecksi
Trial_Quest_Dracula_Boss_Cecilia_Shadow,@Trial_Quest_Dracula_Boss_Cecilia_Shadow_VitalsName,70,Trial_Quest_Dracula_Boss_Cecilia_Shadow
Trial_Quest_Dracula_Cecilia_Shield,@Trial_Quest_Dracula_Cecilia_Shield_VitalsName,70,Trial_Quest_Dracula_Cecilia_Shield
Trial_Quest_Dracula_Cecilia,@Trial_Quest_Dracula_Cecilia_VitalsName,70,Trial_Quest_Dracula_Cecilia
Trial_Quest_Dracula_Lillith,@Trial_Quest_Dracula_Lillith_VitalsName,70,Trial_Quest_Dracula_Lillith
Evil_Knight_Caster_Elite_Overlord,@Evil_Knight_Caster_Elite_Overlord_VitalsName,70,Evil_Knight_Caster_Elite_Overlord
Evil_Knight_Sustain_Elite,@Evil_Knight_Sustain_Elite_VitalsName,70,Evil_Knight_Sustain_Elite
Upyr_Mindthief_Named_17DW02_10219,@Upyr_Mindthief_Named_17DW02_10219_VitalsName,65,Upyr_Mindthief_Named_17DW02_10219
AncientGuardian_Named_17DW08_10311,@AncientGuardian_Named_17DW08_10311_VitalsName,65,AncientGuardian_Named_17DW08_10311
Gimmick_Ranged,@Gimmick_Ranged_VitalsName,65,Gimmick_Ranged
Gimmick_Strike,@Gimmick_Strike_VitalsName,65,Gimmick_Strike
Gimmick_Thrust,@Gimmick_Thrust_VitalsName,65,Gimmick_Thrust
Gimmick_Slash,@Gimmick_Slash_VitalsName,65,Gimmick_Slash
Upyr_Mindthief_Minion_17DW02_10219,@Upyr_Mindthief_Minion_17DW02_10219_VitalsName,65,Upyr_Mindthief_Minion_17DW02_10219
Gimmick_Normal,@Gimmick_Normal_VitalsName,65,Gimmick_Normal
Upyr_Consort_Named_17DW08_10312,@Upyr_Consort_Named_17DW08_10312_VitalsName,65,Upyr_Consort_Named_17DW08_10312
SpiderGimmick_WebTrap,@SpiderGimmick_WebTrap_VitalsName,65,SpiderGimmick_WebTrap
Upyr_Thrall_Meatbag_Minion_10303,@Upyr_Thrall_Meatbag_Minion_10303_VitalsName,65,Upyr_Thrall_Meatbag_Minion_10303
Ancient_Gargoyle,@Ancient_Amalgam_VitalsName,65,Ancient_Gargoyle
Ancient_Gargoyle_Fodder,@Ancient_Amalgam_VitalsName,65,Ancient_Gargoyle_Fodder
Underworld_Hercyne_Elephant_Named_Elite,@Underworld_Hercyne_Elephant_Named_Elite_VitalsName,75,Underworld_Hercyne_Elephant_Named_Elite
Underworld_Inquisitor_Warden_Named_Elite,@Underworld_Inquisitor_Warden_Named_Elite_VitalsName,75,Underworld_Inquisitor_Warden_Named_Elite
Underworld_Inquisitor_Enforcer_Named_Elite,@Underworld_Inquisitor_Enforcer_Named_Elite_VitalsName,75,Underworld_Inquisitor_Enforcer_Named_Elite
Underworld_Lost_SoulHarvester_Named_Elite,@Underworld_Lost_SoulHarvester_Named_Elite_VitalsName,75,Underworld_Lost_SoulHarvester_Named_Elite
Underworld_Dynasty_Heavy_Named_Elite,@Underworld_Dynasty_Heavy_Named_Elite_VitalsName,75,Underworld_Dynasty_Heavy_Named_Elite
Underworld_Undead_Naga_Named_Elite,@Underworld_Undead_Naga_Named_Elite_VitalsName,75,Underworld_Undead_Naga_Named_Elite
Underworld_Spriggan,@Underworld_Spriggan_VitalsName,70,Underworld_Spriggan
Underworld_Spriggan_Elite,@Underworld_Spriggan_Elite_VitalsName,70,Underworld_Spriggan_Elite
Underworld_Dryad_Tendril_Elite,@Underworld_Dryad_Tendril_Elite_VitalsName,70,Underworld_Dryad_Tendril_Elite
Underworld_Feculent,@Underworld_Feculent_VitalsName,70,Underworld_Feculent
Underworld_Feculent_Elite,@Underworld_Feculent_Elite_VitalsName,70,Underworld_Feculent_Elite
Skeleton_1H_Club_Underworld_Catacombs_65,@Skeleton_1H_Club_Underworld_Catacombs_65_VitalsName,70,Skeleton_1H_Club_Underworld_Catacombs_65
Skeleton_1H_Sword_Underworld_Catacombs_65,@Skeleton_1H_Sword_Underworld_Catacombs_65_VitalsName,70,Skeleton_1H_Sword_Underworld_Catacombs_65
Skeleton_2H_Sword_Underworld_Catacombs_65,@Skeleton_2H_Sword_Underworld_Catacombs_65_VitalsName,70,Skeleton_2H_Sword_Underworld_Catacombs_65
Skeleton_Archer_Underworld_65,@Skeleton_Archer_Underworld_65_VitalsName,70,Skeleton_Archer_Underworld_65
Skeleton_Crawler_Underworld_65,@Skeleton_Crawler_Underworld_65_VitalsName,70,Skeleton_Crawler_Underworld_65
Underworld_Skeleton_2H_Sword_Named,@Underworld_Skeleton_2H_Sword_Named_VitalsName,70,Underworld_Skeleton_2H_Sword_Named
Underworld_Skeleton_1H_Club_Elite,@Underworld_Skeleton_1H_Club_Elite_VitalsName,70,Underworld_Skeleton_1H_Club_Elite
Underworld_Skeleton_1H_Sword_Elite,@Underworld_Skeleton_1H_Sword_Elite_VitalsName,70,Underworld_Skeleton_1H_Sword_Elite
Underworld_Skeleton_2H_Sword_Elite,@Underworld_Skeleton_2H_Sword_Elite_VitalsName,70,Underworld_Skeleton_2H_Sword_Elite
Underworld_Skeleton_Archer_Elite,@Underworld_Skeleton_Archer_Elite_VitalsName,70,Underworld_Skeleton_Archer_Elite
Underworld_Skeleton_Crawler_Elite,@Underworld_Skeleton_Crawler_Elite_VitalsName,70,Underworld_Skeleton_Crawler_Elite
Underworld_Spider_T2_Named,@Underworld_Spider_T2_Named_VitalsName,70,Underworld_Spider_T2_Named
Underworld_Spider_T1_Elite,@Underworld_Spider_T1_Elite_VitalsName,70,Underworld_Spider_T1_Elite
Underworld_Spider_Melee_Elite,@Underworld_Spider_Melee_Elite_VitalsName,70,Underworld_Spider_Melee_Elite
Underworld_Spider_Ranged_Elite,@Underworld_Spider_Ranged_Elite_VitalsName,70,Underworld_Spider_Ranged_Elite
Underworld_Spider_T2_Elite,@Underworld_Spider_T2_Elite_VitalsName,70,Underworld_Spider_T2_Elite
Underworld_Spider_Baby_Elite,@Underworld_Spider_Baby_Elite_VitalsName,70,Underworld_Spider_Baby_Elite
Underworld_FeralGhoul,@Underworld_FeralGhoul_VitalsName,70,Underworld_FeralGhoul
Underworld_FeralGhoul_Elite,@Underworld_FeralGhoul_Elite_VitalsName,70,Underworld_FeralGhoul_Elite
Underworld_Cryptkeeper,@Underworld_Cryptkeeper_VitalsName,70,Underworld_Cryptkeeper
