VitalsID,DisplayName,Level,BaseVitalsId
CK_Blackbone_Lost_2hAxe_10WS10,@CK_Blackbone_Lost_2hAxe_10WS03b_VitalsName,68,CK_Blackbone_Lost_2hAxe_10WS10
CK_Blackbone_Lost_2hAxe_Named_10WS10,@CK_Blackbone_Lost_2hAxe_10WS03b_VitalsName,68,CK_Blackbone_Lost_2hAxe_Named_10WS10
CK_Blackbone_Lost_1hSword_10WS10,@CK_Blackbone_Lost_1hSword_10WS03b_VitalsName,68,CK_Blackbone_Lost_1hSword_10WS10
CK_Blackbone_Lost_2hBlunderbuss_10WS10,@CK_Blackbone_Lost_2hBlunderbuss_10WS10_VitalsName,68,CK_Blackbone_Lost_2hBlunderbuss_10WS10
CK_Blackbone_Lost_2hSpear_10WS10,@CK_Blackbone_Lost_2hSpear_10WS03b_VitalsName,68,CK_Blackbone_Lost_2hSpear_10WS10
CK_Goldcursed_1hSword_10WS10,@CK_Goldcursed_1hSword_10WS10_VitalsName,68,CK_Goldcursed_1hSword_10WS10
CK_Goldcursed_2hWarhammer_10WS10,@CK_Goldcursed_2hWarhammer_10WS10_VitalsName,68,CK_Goldcursed_2hWarhammer_10WS10
CK_Goldcursed_2hWarhammer_Named_10WS10,@CK_Goldcursed_2hWarhammer_Named_10WS10_VitalsName,68,CK_Goldcursed_2hWarhammer_Named_10WS10
CK_Goldcursed_2hSpear_10WS10,@CK_Goldcursed_2hSpear_10WS10_VitalsName,68,CK_Goldcursed_2hSpear_10WS10
CK_Goldcursed_2hBlunderbuss_10WS10,@CK_Goldcursed_2hBlunderbuss_10WS10_VitalsName,68,CK_Goldcursed_2hBlunderbuss_10WS10
CK_Undead_Pirate_Brute_10WS10,@CK_Undead_Pirate_Brute_10WS10_VitalsName,68,CK_Undead_Pirate_Brute_10WS10
CK_Undead_Navigator_10WS10,@CK_Undead_Navigator_10WS10_VitalsName,68,CK_Undead_Navigator_10WS10
CK_Undead_Officer_10WS10,@CK_Undead_Officer_10WS10_VitalsName,68,CK_Undead_Officer_10WS10
CK_Spectral_Lost_Fire_10WS10,@CK_Spectral_Lost_Fire_10WS10_VitalsName,68,CK_Spectral_Lost_Fire_10WS10
CK_Spectral_Lost_Ice_10WS10,@CK_Spectral_Lost_Ice_10WS10_VitalsName,68,CK_Spectral_Lost_Ice_10WS10
CK_Spectral_Lost_1hSword_10WS10,@CK_Spectral_Lost_1hSword_10WS10_VitalsName,68,CK_Spectral_Lost_1hSword_10WS10
CK_Spectral_Lost_2hAxe_10WS10,@CK_Spectral_Lost_2hAxe_10WS10_VitalsName,68,CK_Spectral_Lost_2hAxe_10WS10
CK_Spectral_Lost_2hAxe_Named_10WS10,@CK_Spectral_Lost_2hAxe_Named_10WS10_VitalsName,68,CK_Spectral_Lost_2hAxe_Named_10WS10
CK_Spectral_Lost_2hBlunderbuss_10WS10,@CK_Spectral_Lost_2hBlunderbuss_10WS10_VitalsName,68,CK_Spectral_Lost_2hBlunderbuss_10WS10
CK_Spectral_Lost_2hBlunderbuss_Named_10WS10,@CK_Spectral_Lost_2hBlunderbuss_Named_10WS10_VitalsName,68,CK_Spectral_Lost_2hBlunderbuss_Named_10WS10
CK_Spectral_Lost_2hSpear_10WS10,@CK_Spectral_Lost_2hSpear_10WS10_VitalsName,68,CK_Spectral_Lost_2hSpear_10WS10
CK_Goldcursed_1hSword_10WS10b,@CK_Goldcursed_1hSword_10WS10b_VitalsName,68,CK_Goldcursed_1hSword_10WS10b
CK_Goldcursed_2hWarhammer_10WS10b,@CK_Goldcursed_2hWarhammer_10WS10b_VitalsName,68,CK_Goldcursed_2hWarhammer_10WS10b
CK_Goldcursed_2hSpear_10WS10b,@CK_Goldcursed_2hSpear_10WS10b_VitalsName,68,CK_Goldcursed_2hSpear_10WS10b
CK_Goldcursed_2hBlunderbuss_10WS10b,@CK_Goldcursed_2hBlunderbuss_10WS10b_VitalsName,68,CK_Goldcursed_2hBlunderbuss_10WS10b
CK_Alligator_Black_10WS10,@CK_Alligator_Black_VitalsName,68,CK_Alligator_Black_10WS10
CK_Alligator_Black_Named_10WS10,@CK_Alligator_Black_Named_10WS10_VitalsName,68,CK_Alligator_Black_Named_10WS10
CK_Alligator_Young_10WS10,@CK_Alligator_Young_VitalsName,68,CK_Alligator_Young_10WS10
CK_AncientGuardian_Javelineer_10WS10,@CK_AncientGuardian_Javelineer_VitalsName,68,CK_AncientGuardian_Javelineer_10WS10
CK_AncientGuardian_Mage_10WS10,@CK_AncientGuardian_Mage_VitalsName,68,CK_AncientGuardian_Mage_10WS10
CK_AncientGuardian_Mage_Named_10WS10,@CK_AncientGuardian_Mage_Named_10WS10_VitalsName,68,CK_AncientGuardian_Mage_Named_10WS10
CK_AncientGuardian_Reaver_10WS10,@CK_AncientGuardian_Reaver_VitalsName,68,CK_AncientGuardian_Reaver_10WS10
CK_Bear_Black_10WS10,@CK_Bear_Black_VitalsName,68,CK_Bear_Black_10WS10
CK_Boar_10WS10,@CK_Boar_VitalsName,68,CK_Boar_10WS10
CK_Mountain_Lion_10WS10,@CK_Mountain_Lion_10WS10_VitalsName,68,CK_Mountain_Lion_10WS10
CK_Mountain_Lion_Named_10WS10,@CK_Mountain_Lion_Named_10WS10_VitalsName,68,CK_Mountain_Lion_Named_10WS10
CK_Waterfowl,@CK_Waterfowl_VitalsName,64,CK_Waterfowl
CK_Waterfowl_10ws07,@CK_Waterfowl_10ws07_VitalsName,64,CK_Waterfowl_10ws07
CK_Peacock,@CK_Peacock_VitalsName,64,CK_Peacock
CK_Peacock_10ws02,@CK_Peacock_10ws02_VitalsName,67,CK_Peacock_10ws02
CK_Blackbone_Lost_2hAxe_10WS02_Highpass_Named,@CK_Blackbone_Lost_2hAxe_10WS02_Highpass_Named_VitalsName,67,CK_Blackbone_Lost_2hAxe_10WS02_Highpass_Named
CK_Blackbone_Lost_2hBlunderbuss_10WS02_Highpass_Named,@CK_Blackbone_Lost_2hBlunderbuss_10WS02_Highpass_Named_VitalsName,67,CK_Blackbone_Lost_2hBlunderbuss_10WS02_Highpass_Named
CK_Lost_2H_PickAxe_10WS02_Sable_Prison,@CK_Lost_2H_PickAxe_10WS02_Sable_Prison_VitalsName,67,CK_Lost_2H_PickAxe_10WS02_Sable_Prison
CK_Lost_Corpse_10WS02_Sable_Prison,@CK_Lost_Corpse_10WS02_Sable_Prison_VitalsName,67,CK_Lost_Corpse_10WS02_Sable_Prison
CK_Lost_1H_Sword_10WS02_Sable_Prison,@CK_Lost_1H_Sword_10WS02_Sable_Prison_VitalsName,67,CK_Lost_1H_Sword_10WS02_Sable_Prison
CK_Lost_1H_Grenadier_10WS02_Sable_Prison,@CK_Lost_1H_Grenadier_10WS02_Sable_Prison_VitalsName,67,CK_Lost_1H_Grenadier_10WS02_Sable_Prison
CK_Lost_2H_Pistols_10WS02_Sable_Prison,@CK_Lost_2H_Pistols_10WS02_Sable_Prison_VitalsName,67,CK_Lost_2H_Pistols_10WS02_Sable_Prison
CK_Lost_Berserker_10WS02_Sable_Prison,@CK_Lost_Berserker_10WS02_Sable_Prison_VitalsName,67,CK_Lost_Berserker_10WS02_Sable_Prison
CK_Lost_2H_PickAxe_10WS02_Pirates_Stand,@CK_Lost_2H_PickAxe_10WS02_Pirates_Stand_VitalsName,67,CK_Lost_2H_PickAxe_10WS02_Pirates_Stand
CK_Lost_Corpse_10WS02_Pirates_Stand,@CK_Lost_Corpse_10WS02_Pirates_Stand_VitalsName,67,CK_Lost_Corpse_10WS02_Pirates_Stand
CK_Lost_1H_Sword_10WS02_Pirates_Stand,@CK_Lost_1H_Sword_10WS02_Pirates_Stand_VitalsName,67,CK_Lost_1H_Sword_10WS02_Pirates_Stand
CK_Lost_1H_Grenadier_10WS02_Pirates_Stand,@CK_Lost_1H_Grenadier_10WS02_Pirates_Stand_VitalsName,67,CK_Lost_1H_Grenadier_10WS02_Pirates_Stand
CK_Lost_2H_Pistols_10WS02_Pirates_Stand,@CK_Lost_2H_Pistols_10WS02_Pirates_Stand_VitalsName,67,CK_Lost_2H_Pistols_10WS02_Pirates_Stand
CK_Lost_Berserker_10WS02_Pirates_Stand,@CK_Lost_Berserker_10WS02_Pirates_Stand_VitalsName,67,CK_Lost_Berserker_10WS02_Pirates_Stand
CK_Blackbone_Lost_2hSpear_10WS02_Pirates_Stand_Named,@CK_Blackbone_Lost_2hSpear_10WS02_Pirates_Stand_Named_VitalsName,67,CK_Blackbone_Lost_2hSpear_10WS02_Pirates_Stand_Named
CK_Blackbone_Lost_1hSword_10WS02_Sable_Prison_Named,@CK_Blackbone_Lost_1hSword_10WS02_Sable_Prison_Named_VitalsName,67,CK_Blackbone_Lost_1hSword_10WS02_Sable_Prison_Named
CK_Spectral_Lost_2hSpear_Q5_WaveEvent,@CK_Spectral_Lost_2hSpear_Q5_WaveEvent_VitalsName,68,CK_Spectral_Lost_2hSpear_Q5_WaveEvent
CK_Spectral_Lost_2hBlunderbuss_Q5_WaveEvent,@CK_Spectral_Lost_2hBlunderbuss_Q5_WaveEvent_VitalsName,68,CK_Spectral_Lost_2hBlunderbuss_Q5_WaveEvent
CK_Spectral_Lost_1hSword_Q5_WaveEvent,@CK_Spectral_Lost_1hSword_Q5_WaveEvent_VitalsName,68,CK_Spectral_Lost_1hSword_Q5_WaveEvent
CK_Withered_Grunt_Named_10WS03,@CK_Withered_Grunt_Named_10WS03_VitalsName,65,CK_Withered_Grunt_Named_10WS03
CK_Bear_Black_10WS04,@CK_Bear_Black_10WS04_VitalsName,66,CK_Bear_Black_10WS04
CK_Boar_10WS04,@CK_Boar_10WS04_VitalsName,66,CK_Boar_10WS04
CK_Spectral_1hSword_Named_10WS06,@CK_Spectral_1hSword_Named_10WS06_VitalsName,68,CK_Spectral_1hSword_Named_10WS06
CK_Undead_Officer_Named_10WS06,@CK_Undead_Officer_Named_10WS06_VitalsName,68,CK_Undead_Officer_Named_10WS06
CK_Goldcursed_Undead_Pirate_Brute_Boss_10WS04_Gold,@CK_Goldcursed_Undead_Pirate_Brute_Boss_10WS04_Gold_VitalsName,70,CK_Goldcursed_Undead_Pirate_Brute_Boss_10WS04_Gold
CK_Bear_Grizzly_10WS08,@CK_Bear_Grizzly_10WS08_VitalsName,68,CK_Bear_Grizzly_10WS08
CK_Peacock_10WS08,@CK_Peacock_10WS08_VitalsName,68,CK_Peacock_10WS08
CK_Pig_10WS08,@CK_Pig_10WS08_VitalsName,68,CK_Pig_10WS08
CK_Mountain_Lion_Spectral_10WS06,@CK_Mountain_Lion_Spectral_10WS06_VitalsName,68,CK_Mountain_Lion_Spectral_10WS06
CK_Mountain_Lion_Spectral_10WS08,@CK_Mountain_Lion_Spectral_10WS08_VitalsName,68,CK_Mountain_Lion_Spectral_10WS08
CK_Mountain_Lion_Spectral_10WS09_ELITE,@CK_Mountain_Lion_Spectral_10WS09_ELITE_VitalsName,68,CK_Mountain_Lion_Spectral_10WS09_ELITE
CK_Boar_Spectral_10WS02,@CK_Boar_Spectral_10WS02_VitalsName,68,CK_Boar_Spectral_10WS02
CK_Boar_Spectral_10WS08,@CK_Boar_Spectral_10WS08_VitalsName,68,CK_Boar_Spectral_10WS08
CK_Boar_Spectral_10WS09_Elite,@CK_Boar_Spectral_10WS09_Elite_VitalsName,68,CK_Boar_Spectral_10WS09_Elite
CK_Spectral_Lost_1hClever_Boss_10WS02,@CK_Spectral_Lost_1hClever_Boss_10WS02_VitalsName,70,CK_Spectral_Lost_1hClever_Boss_10WS02
CK_Spectral_Lost_1hSword_Boss_10WS03,@CK_Spectral_Lost_1hSword_Boss_10WS03_VitalsName,70,CK_Spectral_Lost_1hSword_Boss_10WS03
CK_Undead_Officer_Boss_10WS03,@CK_Undead_Officer_Boss_10WS03_VitalsName,70,CK_Undead_Officer_Boss_10WS03
CK_Undead_Pirate_Brute_Named_10WS06b,@CK_Undead_Pirate_Brute_Named_10WS06b_VitalsName,68,CK_Undead_Pirate_Brute_Named_10WS06b
CK_Spectral_Lost_1hSword_10WS02,@CK_Spectral_Lost_1hSword_10WS02_VitalsName,68,CK_Spectral_Lost_1hSword_10WS02
CK_Drowned_Sailor_1H_Club_10WS02,@CK_Drowned_Sailor_1H_Club_10WS02_VitalsName,67,CK_Drowned_Sailor_1H_Club_10WS02
CK_AncientGuardian_Reaver_10WS04_Gold,@CK_AncientGuardian_Reaver_10WS04_Gold_VitalsName,68,CK_AncientGuardian_Reaver_10WS04_Gold
CK_Corruption_Heavy_MSQ_68,@CK_Corruption_Heavy_MSQ_68_VitalsName,68,CK_Corruption_Heavy_MSQ_68
CK_Damned_Acolyte_Named_10WS06,@CK_Damned_Acolyte_Named_10WS06_VitalsName,68,CK_Damned_Acolyte_Named_10WS06
CK_Damned_Cultist_10WS06,@CK_Damned_Cultist_10WS06_VitalsName,68,CK_Damned_Cultist_10WS06
CK_Peacock_10WS06,@CK_Peacock_10WS06_VitalsName,68,CK_Peacock_10WS06
CK_Waterfowl_10WS06,@CK_Waterfowl_10WS06_VitalsName,68,CK_Waterfowl_10WS06
CK_Blackbone_Lost_2hAxe_10WS09b_ELITE,@CK_Undead_Pirate_Brute_Named_10WS09_ELITE_a_VitalsName,68,CK_Blackbone_Lost_2hAxe_10WS09b_ELITE
CK_Blackbone_Lost_2hBlunderbuss_10WS09b_ELITE,@CK_Undead_Pirate_Brute_Named_10WS09_ELITE_b_VitalsName,68,CK_Blackbone_Lost_2hBlunderbuss_10WS09b_ELITE
CK_Blackbone_Lost_1hSword_10WS09b_ELITE,@CK_Undead_Pistoleer_10WS09_ELITE_VitalsName,68,CK_Blackbone_Lost_1hSword_10WS09b_ELITE
CK_Blackbone_Lost_2hSpear_10WS09b_ELITE,@CK_Undead_Pistoleer_Named_10WS09_ELITE_VitalsName,68,CK_Blackbone_Lost_2hSpear_10WS09b_ELITE
CK_Undead_Bloated_Corpse_10WS09b_ELITE,@CK_Blackbone_Lost_2hAxe_10WS09_ELITE_VitalsName,68,CK_Undead_Bloated_Corpse_10WS09b_ELITE
CK_Undead_Grenadier_10WS09b_ELITE,@CK_Blackbone_Lost_2hAxe_Named_10WS09_ELITE_VitalsName,68,CK_Undead_Grenadier_10WS09b_ELITE
CK_Blackbone_Lost_2hAxe_10WS09c_ELITE,@CK_Blackbone_Lost_2hBlunderbuss_10WS09_ELITE_VitalsName,68,CK_Blackbone_Lost_2hAxe_10WS09c_ELITE
CK_Blackbone_Lost_2hBlunderbuss_10WS09c_ELITE,@CK_Blackbone_Lost_1hSword_10WS09_ELITE_VitalsName,68,CK_Blackbone_Lost_2hBlunderbuss_10WS09c_ELITE
CK_Blackbone_Lost_1hSword_10WS09c_ELITE,@CK_Blackbone_Lost_1hSword_Named_10WS09_ELITE_VitalsName,68,CK_Blackbone_Lost_1hSword_10WS09c_ELITE
CK_Blackbone_Lost_2hSpear_10WS09c_ELITE,@CK_Blackbone_Lost_2hSpear_10WS09_ELITE_VitalsName,68,CK_Blackbone_Lost_2hSpear_10WS09c_ELITE
CK_Undead_Bloated_Corpse_10WS09a_ELITE,@CK_Blackbone_Lost_2hSpear_Named_10WS09_ELITE_VitalsName,68,CK_Undead_Bloated_Corpse_10WS09a_ELITE
CK_Undead_Grenadier_10WS09a_ELITE,@CK_Spectral_Lost_Fire_10WS09_ELITE_VitalsName,68,CK_Undead_Grenadier_10WS09a_ELITE
CK_Blackbone_Lost_2hAxe_10WS09d_ELITE,@CK_Spectral_Lost_1hSword_10WS09_ELITE_VitalsName,68,CK_Blackbone_Lost_2hAxe_10WS09d_ELITE
CK_Blackbone_Lost_2hBlunderbuss_10WS09d_ELITE,@CK_Spectral_Lost_1hSword_Named_10WS09_ELITE_VitalsName,68,CK_Blackbone_Lost_2hBlunderbuss_10WS09d_ELITE
CK_Blackbone_Lost_1hSword_10WS09d_ELITE,@CK_Spectral_Lost_2hAxe_10WS09_ELITE_VitalsName,68,CK_Blackbone_Lost_1hSword_10WS09d_ELITE
CK_Blackbone_Lost_2hSpear_10WS09d_ELITE,@CK_Spectral_Lost_2hAxe_Named_10WS09_ELITE_VitalsName,68,CK_Blackbone_Lost_2hSpear_10WS09d_ELITE
CK_Undead_Bloated_Corpse_10WS09d_ELITE,@CK_Spectral_Lost_2hBlunderbuss_10WS09_ELITE_VitalsName,68,CK_Undead_Bloated_Corpse_10WS09d_ELITE
CK_Undead_Grenadier_10WS09d_ELITE,@CK_Spectral_Lost_2hBlunderbuss_Named_10WS09_ELITE_VitalsName,68,CK_Undead_Grenadier_10WS09d_ELITE
CK_Undead_Bloated_Corpse_10WS09e_ELITE,@CK_Spectral_Lost_2hSpear_10WS09_ELITE_VitalsName,68,CK_Undead_Bloated_Corpse_10WS09e_ELITE
CK_Undead_Grenadier_10WS09e_ELITE,@CK_Spectral_Lost_2hSpear_Named_10WS09_ELITE_VitalsName,68,CK_Undead_Grenadier_10WS09e_ELITE
CK_Undead_Officer_10WS03ad,@CK_Goldcursed_1hSword_10WS09_ELITE_VitalsName,68,CK_Undead_Officer_10WS03ad
CK_Undead_Pistoleer_10WS03ad,@CK_Goldcursed_2hWarhammer_10WS09_ELITE_VitalsName,68,CK_Undead_Pistoleer_10WS03ad
CK_Undead_Officer_10WS03bd,@CK_Goldcursed_2hWarhammer_Named_10WS09_ELITE_VitalsName,68,CK_Undead_Officer_10WS03bd
CK_Undead_Pistoleer_10WS03bd,@CK_Goldcursed_2hSpear_10WS09_ELITE_VitalsName,68,CK_Undead_Pistoleer_10WS03bd
CK_Undead_Officer_10WS03cd,@CK_Goldcursed_2hSpear_Named_10WS09_ELITE_VitalsName,68,CK_Undead_Officer_10WS03cd
CK_Undead_Pistoleer_10WS03cd,@CK_Goldcursed_2hBlunderbuss_10WS09_ELITE_VitalsName,68,CK_Undead_Pistoleer_10WS03cd
CK_Blackbone_Lost_1hSword_10WS03g,@CK_Mountain_Lion_Spectral_10WS09_ELITE_VitalsName,68,CK_Blackbone_Lost_1hSword_10WS03g
CK_Blackbone_Lost_2hBlunderbuss_10WS03g,@CK_Boar_Spectral_10WS09_Elite_VitalsName,68,CK_Blackbone_Lost_2hBlunderbuss_10WS03g
CK_Blackbone_Lost_1hSword_10WS04_Ad,@CK_Undead_Pirate_Brute_Named_10WS09_ELITE_a_VitalsName,68,CK_Blackbone_Lost_1hSword_10WS04_Ad
CK_Blackbone_Lost_2hAxe_10WS04_Ad,@CK_Undead_Pirate_Brute_Named_10WS09_ELITE_b_VitalsName,68,CK_Blackbone_Lost_2hAxe_10WS04_Ad
CK_Blackbone_Lost_2hBlunderbuss_10WS04_Ad,@CK_Undead_Pistoleer_10WS09_ELITE_VitalsName,68,CK_Blackbone_Lost_2hBlunderbuss_10WS04_Ad
CK_Blackbone_Lost_2hSpear_10WS04_Ad,@CK_Undead_Pistoleer_Named_10WS09_ELITE_VitalsName,68,CK_Blackbone_Lost_2hSpear_10WS04_Ad
