RecipeID,FirstCraftAchievementId,RecipeNameOverride,CraftingCategory,CraftingGroup,AdditionalFilterText,RecipeTags,DisplayIngredients,bKnownByDefault,bListedByDefault,CraftAll,IsRefining,IsProcedural,AttributeOnlyPerkItemSlotCount,MaxPerkItemsAllowed,PerkItemsBucketPush,IsTemporary,CraftingFee,UseCraftingTax,Tradeskill,RecipeLevel,StationType1,StationType2,StationType3,StationType4,OutputQty,ItemID,SkipGrantItems,SkipGrantItemsDesc,SkipGrantItemsTitle,SkipGrantItemsBody,BaseGearScore,BaseTier,DisallowBonusesToGS,RequiredAchievementID,HiddenByAchievementID,UnlockedAchievementID,UnlockedAchievementBlocksRecrafting,Ingredient1,Type1,Ingredient2,Type2,Ingredient3,Type3,Ingredient4,Type4,Ingredient5,Type5,Ingredient6,Type6,Ingredient7,Type7,Qty1,Qty2,Qty3,Qty4,Qty5,Qty6,Qty7,GameEventID,Game Event Validation,CooldownSeconds,CooldownQuantity,GearScoreBonus,GearScoreReduction,BonusItemChance,BonusItemChanceIncrease,BonusItemChanceDecrease,PerkCost,RequiredExpansion
1hGauntletVoid_NothingnessT5,FC_1hGauntletVoid_NothingnessT5,,NamedCrafting,GauntletVoid,,,EmptyHeartT1,false,true,false,false,false,,,,false,449,1,Arcana,200,alchemy2,,,,1,1hgauntletvoid_nothingnesst5_v2,,,,,,,,,,,,EssenceDeathT1,Item,LeatherT51,Item,BlockT51,Item,CoreCrystalVoidT5,Item,EmptyHeartT1,Item,WildwoodT1,Item,ScaleclothT1,,20,15,5,1,1,4,2,Craft_ArcanaT5,true,,,,,,,,,
1hFlail_Regiment_T4,FC_1hFlail_Regiment_T4,,NamedCrafting,Flail,,,,false,true,false,false,false,,,,false,184,1,Arcana,100,alchemy2,,,,1,1hFlail_Regiment_T4,,,,,,,,RegimentT4,,,,AlchemySpiritT3,Item,LeatherT4,Item,IngotT4,Item,IngotPreciousT3,Item,EbonwoodT1,Item,ScalecordT1,Item,,,20,15,5,4,4,2,,Craft_ArcanaT4,true,,,,,,,,,Expansion2023
1hFlail_HeavyKnightT5,FC_1hFlail_HeavyKnightT5,,NamedCrafting,Flail,,,,false,true,false,false,false,,,,false,449,1,Arcana,198,alchemy2,,,,1,1hFlail_HeavyKnightT5,,,,,,,,HeavyKnightT5,,,,EssenceSpiritT1,Item,LeatherT51,Item,IngotT51,Item,IngotPreciousT3,Item,WildwoodT1,Item,ScaleclothT1,Item,,,20,15,5,1,4,2,,Craft_ArcanaT5,true,,,,,,,,,Expansion2023
1hFlail_EmptyFlailT5,FC_1hFlail_EmptyFlailT5,,NamedCrafting,Flail,,,EmptyScepterT5,false,true,false,false,false,,,,false,449,1,Arcana,198,alchemy2,,,,1,1hFlail_EmptyFlailT5,,,,,,,,,,,,IngotT51,Item,LeatherT51,Item,TimberT51,Item,CoreCrystalLifeT5,Item,AzuriteChunkT1,Item,ShifthideT1,Item,EmptyScepterT5,,14,7,10,2,3,2,1,Craft_ArcanaT5,true,,,,,,,,,Expansion2023
Arcana Refining,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,
AlchemyEarthT2,FC_AlchemyEarthT2,,ArcanaRefining,ElementalWisp,,,,true,true,true,true,false,,,,false,15,1,Arcana,25,alchemy2,,,,1,AlchemyEarthT2,,,,,,,,,,,,AlchemyEarthT1,Item,,,,,,,,,,,,,5,,,,,,,Craft_ArcanaT2,true,,,,,,,,,
AlchemyEarthT3,FC_AlchemyEarthT3,,ArcanaRefining,ElementalEssence,,,,true,true,true,true,false,,,,false,37,1,Arcana,75,alchemy2,,,,1,AlchemyEarthT3,,,,,,,,,,,,AlchemyEarthT2,Item,,,,,,,,,,,,,4,,,,,,,Craft_ArcanaT3,true,,,,,,,,,
AlchemyFireT2,FC_AlchemyFireT2,,ArcanaRefining,ElementalWisp,,,,true,true,true,true,false,,,,false,15,1,Arcana,25,alchemy2,,,,1,AlchemyFireT2,,,,,,,,,,,,AlchemyFireT1,Item,,,,,,,,,,,,,5,,,,,,,Craft_ArcanaT2,true,,,,,,,,,
AlchemyFireT3,FC_AlchemyFireT3,,ArcanaRefining,ElementalEssence,,,,true,true,true,true,false,,,,false,37,1,Arcana,75,alchemy2,,,,1,AlchemyFireT3,,,,,,,,,,,,AlchemyFireT2,Item,,,,,,,,,,,,,4,,,,,,,Craft_ArcanaT3,true,,,,,,,,,
AlchemyAirT2,FC_AlchemyAirT2,,ArcanaRefining,ElementalWisp,,,,true,true,true,true,false,,,,false,15,1,Arcana,25,alchemy2,,,,1,AlchemyAirT2,,,,,,,,,,,,AlchemyAirT1,Item,,,,,,,,,,,,,5,,,,,,,Craft_ArcanaT2,true,,,,,,,,,
AlchemyAirT3,FC_AlchemyAirT3,,ArcanaRefining,ElementalEssence,,,,true,true,true,true,false,,,,false,37,1,Arcana,75,alchemy2,,,,1,AlchemyAirT3,,,,,,,,,,,,AlchemyAirT2,Item,,,,,,,,,,,,,4,,,,,,,Craft_ArcanaT3,true,,,,,,,,,
AlchemyWaterT2,FC_AlchemyWaterT2,,ArcanaRefining,ElementalWisp,,,,true,true,true,true,false,,,,false,15,1,Arcana,25,alchemy2,,,,1,AlchemyWaterT2,,,,,,,,,,,,AlchemyWaterT1,Item,,,,,,,,,,,,,5,,,,,,,Craft_ArcanaT2,true,,,,,,,,,
AlchemyWaterT3,FC_AlchemyWaterT3,,ArcanaRefining,ElementalEssence,,,,true,true,true,true,false,,,,false,37,1,Arcana,75,alchemy2,,,,1,AlchemyWaterT3,,,,,,,,,,,,AlchemyWaterT2,Item,,,,,,,,,,,,,4,,,,,,,Craft_ArcanaT3,true,,,,,,,,,
AlchemySpiritT2,FC_AlchemySpiritT2,,ArcanaRefining,ElementalWisp,,,,true,true,true,true,false,,,,false,15,1,Arcana,25,alchemy2,,,,1,AlchemySpiritT2,,,,,,,,,,,,AlchemySpiritT1,Item,,,,,,,,,,,,,5,,,,,,,Craft_ArcanaT2,true,,,,,,,,,
AlchemySpiritT3,FC_AlchemySpiritT3,,ArcanaRefining,ElementalEssence,,,,true,true,true,true,false,,,,false,37,1,Arcana,75,alchemy2,,,,1,AlchemySpiritT3,,,,,,,,,,,,AlchemySpiritT2,Item,,,,,,,,,,,,,4,,,,,,,Craft_ArcanaT3,true,,,,,,,,,
AlchemyLifeT2,FC_AlchemyLifeT2,,ArcanaRefining,ElementalWisp,,,,true,true,true,true,false,,,,false,15,1,Arcana,25,alchemy2,,,,1,AlchemyLifeT2,,,,,,,,,,,,AlchemyLifeT1,Item,,,,,,,,,,,,,5,,,,,,,Craft_ArcanaT2,true,,,,,,,,,
AlchemyLifeT3,FC_AlchemyLifeT3,,ArcanaRefining,ElementalEssence,,,,true,true,true,true,false,,,,false,37,1,Arcana,75,alchemy2,,,,1,AlchemyLifeT3,,,,,,,,,,,,AlchemyLifeT2,Item,,,,,,,,,,,,,4,,,,,,,Craft_ArcanaT3,true,,,,,,,,,
AlchemyDeathT2,FC_AlchemyDeathT2,,ArcanaRefining,ElementalWisp,,,,true,true,true,true,false,,,,false,15,1,Arcana,25,alchemy2,,,,1,AlchemyDeathT2,,,,,,,,,,,,AlchemyDeathT1,Item,,,,,,,,,,,,,5,,,,,,,Craft_ArcanaT2,true,,,,,,,,,
AlchemyDeathT3,FC_AlchemyDeathT3,,ArcanaRefining,ElementalEssence,,,,true,true,true,true,false,,,,false,37,1,Arcana,75,alchemy2,,,,1,AlchemyDeathT3,,,,,,,,,,,,AlchemyDeathT2,Item,,,,,,,,,,,,,4,,,,,,,Craft_ArcanaT3,true,,,,,,,,,
EssenceEarthT1,FC_EssenceEarthT1,,ArcanaRefining,ElementalQuintessence,,,,true,true,true,true,false,,,,false,90,1,Arcana,125,alchemy2,,,,1,EssenceEarthT1,,,,,,,,,,,,AlchemyEarthT3,Item,,,,,,,,,,,,,3,,,,,,,Craft_ArcanaT4,true,,,,,,,,,
EssenceFireT1,FC_EssenceFireT1,,ArcanaRefining,ElementalQuintessence,,,,true,true,true,true,false,,,,false,90,1,Arcana,125,alchemy2,,,,1,EssenceFireT1,,,,,,,,,,,,AlchemyFireT3,Item,,,,,,,,,,,,,3,,,,,,,Craft_ArcanaT4,true,,,,,,,,,
EssenceAirT1,FC_EssenceAirT1,,ArcanaRefining,ElementalQuintessence,,,,true,true,true,true,false,,,,false,90,1,Arcana,125,alchemy2,,,,1,EssenceAirT1,,,,,,,,,,,,AlchemyAirT3,Item,,,,,,,,,,,,,3,,,,,,,Craft_ArcanaT4,true,,,,,,,,,
EssenceWaterT1,FC_EssenceWaterT1,,ArcanaRefining,ElementalQuintessence,,,,true,true,true,true,false,,,,false,90,1,Arcana,125,alchemy2,,,,1,EssenceWaterT1,,,,,,,,,,,,AlchemyWaterT3,Item,,,,,,,,,,,,,3,,,,,,,Craft_ArcanaT4,true,,,,,,,,,
EssenceSpiritT1,FC_EssenceSpiritT1,,ArcanaRefining,ElementalQuintessence,,,,true,true,true,true,false,,,,false,90,1,Arcana,125,alchemy2,,,,1,EssenceSpiritT1,,,,,,,,,,,,AlchemySpiritT3,Item,,,,,,,,,,,,,3,,,,,,,Craft_ArcanaT4,true,,,,,,,,,
EssenceLifeT1,FC_EssenceLifeT1,,ArcanaRefining,ElementalQuintessence,,,,true,true,true,true,false,,,,false,90,1,Arcana,125,alchemy2,,,,1,EssenceLifeT1,,,,,,,,,,,,AlchemyLifeT3,Item,,,,,,,,,,,,,3,,,,,,,Craft_ArcanaT4,true,,,,,,,,,
EssenceDeathT1,FC_EssenceDeathT1,,ArcanaRefining,ElementalQuintessence,,,,true,true,true,true,false,,,,false,90,1,Arcana,125,alchemy2,,,,1,EssenceDeathT1,,,,,,,,,,,,AlchemyDeathT3,Item,,,,,,,,,,,,,3,,,,,,,Craft_ArcanaT4,true,,,,,,,,,
ArcaneScrapExtractMetalT2,,@ScrapExtractMetalT2,Salvage,SalvageExtract,,,PerfectSalvageArcaneT2,false,true,true,false,false,,,,false,200,1,Arcana,0,alchemy2,,,,1,ScrapExtractMetalT2,,,,,600,5,,,,,,PerfectSalvageArcaneT2,Item,Azoth_Currency,Currency,,,,,,,,,,,1,20,,,,,,,true,,,,,,,,,
ArcaneScrapExtractMetalT3,,@ScrapExtractMetalT3,Salvage,SalvageExtract,,,PerfectSalvageArcaneT3,false,true,true,false,false,,,,false,300,1,Arcana,0,alchemy2,,,,1,ScrapExtractMetalT3,,,,,600,5,,,,,,PerfectSalvageArcaneT3,Item,Azoth_Currency,Currency,,,,,,,,,,,1,30,,,,,,,true,,,,,,,,,
ArcaneScrapExtractMetalT4,,@ScrapExtractMetalT4,Salvage,SalvageExtract,,,PerfectSalvageArcaneT4,false,true,true,false,false,,,,false,400,1,Arcana,0,alchemy2,,,,1,ScrapExtractMetalT4,,,,,600,5,,,,,,PerfectSalvageArcaneT4,Item,Azoth_Currency,Currency,,,,,,,,,,,1,40,,,,,,,true,,,,,,,,,
ArcaneScrapExtractMetalT5,,@ScrapExtractMetalT5,Salvage,SalvageExtract,,,PerfectSalvageArcaneT5,false,true,true,false,false,,,,false,500,1,Arcana,0,alchemy2,,,,1,ScrapExtractMetalT5,,,,,600,5,,,,,,PerfectSalvageArcaneT5,Item,Azoth_Currency,Currency,,,,,,,,,,,1,50,,,,,,,true,,,,,,,,,
ArcaneScrapExtractMetalT51,,@ScrapExtractMetalT51,Salvage,SalvageExtract,,,PerfectSalvageArcaneT51,false,true,true,false,false,,,,false,1000,1,Arcana,0,alchemy2,,,,1,ScrapExtractMetalT51,,,,,600,5,,,,,,PerfectSalvageArcaneT51,Item,Azoth_Currency,Currency,,,,,,,,,,,1,250,,,,,,,true,,,,,,,,,
ArcaneScrapExtractTimberT2,,@ScrapExtractTimberT2,Salvage,SalvageExtract,,,PerfectSalvageArcaneT2,false,true,true,false,false,,,,false,200,1,Arcana,0,alchemy2,,,,1,ScrapExtractTimberT2,,,,,600,5,,,,,,PerfectSalvageArcaneT2,Item,Azoth_Currency,Currency,,,,,,,,,,,1,20,,,,,,,true,,,,,,,,,
ArcaneScrapExtractTimberT3,,@ScrapExtractTimberT3,Salvage,SalvageExtract,,,PerfectSalvageArcaneT3,false,true,true,false,false,,,,false,300,1,Arcana,0,alchemy2,,,,1,ScrapExtractTimberT3,,,,,600,5,,,,,,PerfectSalvageArcaneT3,Item,Azoth_Currency,Currency,,,,,,,,,,,1,30,,,,,,,true,,,,,,,,,
ArcaneScrapExtractTimberT4,,@ScrapExtractTimberT4,Salvage,SalvageExtract,,,PerfectSalvageArcaneT4,false,true,true,false,false,,,,false,400,1,Arcana,0,alchemy2,,,,1,ScrapExtractTimberT4,,,,,600,5,,,,,,PerfectSalvageArcaneT4,Item,Azoth_Currency,Currency,,,,,,,,,,,1,40,,,,,,,true,,,,,,,,,
ArcaneScrapExtractTimberT5,,@ScrapExtractTimberT5,Salvage,SalvageExtract,,,PerfectSalvageArcaneT5,false,true,true,false,false,,,,false,500,1,Arcana,0,alchemy2,,,,1,ScrapExtractTimberT5,,,,,600,5,,,,,,PerfectSalvageArcaneT5,Item,Azoth_Currency,Currency,,,,,,,,,,,1,50,,,,,,,true,,,,,,,,,
ArcaneScrapExtractTimberT51,,@ScrapExtractTimberT51,Salvage,SalvageExtract,,,PerfectSalvageArcaneT51,false,true,true,false,false,,,,false,1000,1,Arcana,0,alchemy2,,,,1,ScrapExtractTimberT51,,,,,600,5,,,,,,PerfectSalvageArcaneT51,Item,Azoth_Currency,Currency,,,,,,,,,,,1,250,,,,,,,true,,,,,,,,,
ArcaneScrapExtractLeatherT2,,@ScrapExtractLeatherT2,Salvage,SalvageExtract,,,PerfectSalvageArcaneT2,false,true,true,false,false,,,,false,200,1,Arcana,0,alchemy2,,,,1,ScrapExtractLeatherT2,,,,,600,5,,,,,,PerfectSalvageArcaneT2,Item,Azoth_Currency,Currency,,,,,,,,,,,1,20,,,,,,,true,,,,,,,,,
ArcaneScrapExtractLeatherT3,,@ScrapExtractLeatherT3,Salvage,SalvageExtract,,,PerfectSalvageArcaneT3,false,true,true,false,false,,,,false,300,1,Arcana,0,alchemy2,,,,1,ScrapExtractLeatherT3,,,,,600,5,,,,,,PerfectSalvageArcaneT3,Item,Azoth_Currency,Currency,,,,,,,,,,,1,30,,,,,,,true,,,,,,,,,
ArcaneScrapExtractLeatherT4,,@ScrapExtractLeatherT4,Salvage,SalvageExtract,,,PerfectSalvageArcaneT4,false,true,true,false,false,,,,false,400,1,Arcana,0,alchemy2,,,,1,ScrapExtractLeatherT4,,,,,600,5,,,,,,PerfectSalvageArcaneT4,Item,Azoth_Currency,Currency,,,,,,,,,,,1,40,,,,,,,true,,,,,,,,,
ArcaneScrapExtractLeatherT5,,@ScrapExtractLeatherT5,Salvage,SalvageExtract,,,PerfectSalvageArcaneT5,false,true,true,false,false,,,,false,500,1,Arcana,0,alchemy2,,,,1,ScrapExtractLeatherT5,,,,,600,5,,,,,,PerfectSalvageArcaneT5,Item,Azoth_Currency,Currency,,,,,,,,,,,1,50,,,,,,,true,,,,,,,,,
ArcaneScrapExtractLeatherT51,,@ScrapExtractLeatherT51,Salvage,SalvageExtract,,,PerfectSalvageArcaneT51,false,true,true,false,false,,,,false,1000,1,Arcana,0,alchemy2,,,,1,ScrapExtractLeatherT51,,,,,600,5,,,,,,PerfectSalvageArcaneT51,Item,Azoth_Currency,Currency,,,,,,,,,,,1,250,,,,,,,true,,,,,,,,,
ArcaneScrapExtractClothT2,,@ScrapExtractClothT2,Salvage,SalvageExtract,,,PerfectSalvageArcaneT2,false,true,true,false,false,,,,false,200,1,Arcana,0,alchemy2,,,,1,ScrapExtractClothT2,,,,,600,5,,,,,,PerfectSalvageArcaneT2,Item,Azoth_Currency,Currency,,,,,,,,,,,1,20,,,,,,,true,,,,,,,,,
ArcaneScrapExtractClothT3,,@ScrapExtractClothT3,Salvage,SalvageExtract,,,PerfectSalvageArcaneT3,false,true,true,false,false,,,,false,300,1,Arcana,0,alchemy2,,,,1,ScrapExtractClothT3,,,,,600,5,,,,,,PerfectSalvageArcaneT3,Item,Azoth_Currency,Currency,,,,,,,,,,,1,30,,,,,,,true,,,,,,,,,
ArcaneScrapExtractClothT4,,@ScrapExtractClothT4,Salvage,SalvageExtract,,,PerfectSalvageArcaneT4,false,true,true,false,false,,,,false,400,1,Arcana,0,alchemy2,,,,1,ScrapExtractClothT4,,,,,600,5,,,,,,PerfectSalvageArcaneT4,Item,Azoth_Currency,Currency,,,,,,,,,,,1,40,,,,,,,true,,,,,,,,,
ArcaneScrapExtractClothT5,,@ScrapExtractClothT5,Salvage,SalvageExtract,,,PerfectSalvageArcaneT5,false,true,true,false,false,,,,false,500,1,Arcana,0,alchemy2,,,,1,ScrapExtractClothT5,,,,,600,5,,,,,,PerfectSalvageArcaneT5,Item,Azoth_Currency,Currency,,,,,,,,,,,1,50,,,,,,,true,,,,,,,,,
ArcaneScrapExtractClothT51,,@ScrapExtractClothT51,Salvage,SalvageExtract,,,PerfectSalvageArcaneT51,false,true,true,false,false,,,,false,1000,1,Arcana,0,alchemy2,,,,1,ScrapExtractClothT51,,,,,600,5,,,,,,PerfectSalvageArcaneT51,Item,Azoth_Currency,Currency,,,,,,,,,,,1,250,,,,,,,true,,,,,,,,,
ArcaneResearchNotesT2,,,Salvage,SalvageResearch,,,PerfectSalvageArcaneT2,true,true,true,true,false,,,,false,50,1,Arcana,0,alchemy2,,,,1,ArcaneResearchNotesT2,true,,,,,,,,,,,PerfectSalvageArcaneT2,Item,,,,,,,,,,,,,1,,,,,,,SalvageReserach_ArcaneT2,true,,,,,,,,,
ArcaneResearchNotesT3,,,Salvage,SalvageResearch,,,PerfectSalvageArcaneT3,true,true,true,true,false,,,,false,50,1,Arcana,50,alchemy2,,,,1,ArcaneResearchNotesT3,true,,,,,,,,,,,PerfectSalvageArcaneT3,Item,,,,,,,,,,,,,1,,,,,,,SalvageReserach_ArcaneT3,true,,,,,,,,,
ArcaneResearchNotesT4,,,Salvage,SalvageResearch,,,PerfectSalvageArcaneT4,true,true,true,true,false,,,,false,50,1,Arcana,100,alchemy2,,,,1,ArcaneResearchNotesT4,true,,,,,,,,,,,PerfectSalvageArcaneT4,Item,,,,,,,,,,,,,1,,,,,,,SalvageReserach_ArcaneT4,true,,,,,,,,,
ArcaneResearchNotesT5,,,Salvage,SalvageResearch,,,PerfectSalvageArcaneT5,true,true,true,true,false,,,,false,50,1,Arcana,150,alchemy2,,,,1,ArcaneResearchNotesT5,true,,,,,,,,,,,PerfectSalvageArcaneT5,Item,,,,,,,,,,,,,1,,,,,,,SalvageReserach_ArcaneT5,true,,,,,,,,,
ArcaneResearchNotesT51,,,Salvage,SalvageResearch,,,PerfectSalvageArcaneT51,true,true,true,true,false,,,,false,50,1,Arcana,200,alchemy2,,,,1,ArcaneResearchNotesT51,true,,,,,,,,,,,PerfectSalvageArcaneT51,Item,,,,,,,,,,,,,10,,,,,,,SalvageReserach_ArcaneT51,true,,,,,,,,,
Procedural Arcana - Expansion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,
Procedural_StaffFireT52,FC_Procedural_StaffFireT52,@Procedural_StaffFireT52,MagicStaves,StaffFire,,StaffFire,,true,true,false,false,true,,,,false,750,1,Arcana,205,alchemy2,,,,1,2hElementalStaff_FireT52,,,,,540,5,,,,,,TimberT52,Category_Only,Metal,Category_Only,Leather,Category_Only,ArcanaFire,Category_Only,,,,,,,8,5,4,6,,,,Craft_ArcanaT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,150,
Procedural_StaffLifeT52,FC_Procedural_StaffLifeT52,@Procedural_StaffLifeT52,MagicStaves,StaffLife,,StaffLife,,true,true,false,false,true,,,,false,750,1,Arcana,205,alchemy2,,,,1,2hCelestialStaff_LifeT52,,,,,540,5,,,,,,TimberT52,Category_Only,Metal,Category_Only,Leather,Category_Only,ArcanaLife,Category_Only,,,,,,,8,5,4,6,,,,Craft_ArcanaT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,150,
Procedural_GauntletIceT52,FC_Procedural_GauntletIceT52,@Procedural_GauntletIceT52,MagicStaves,GauntletIce,,GauntletIce,,true,true,false,false,true,,,,false,750,1,Arcana,205,alchemy2,,,,1,1hElementalGauntlet_IceT52,,,,,540,5,,,,,,LeatherT52,Category_Only,Cloth,Category_Only,Metal,Category_Only,ArcanaWater,Category_Only,,,,,,,8,5,4,6,,,,Craft_ArcanaT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,150,
Procedural_GauntletVoidT52,FC_Procedural_GauntletVoidT52,@Procedural_GauntletVoidT52,MagicStaves,GauntletVoid,,GauntletVoid,,true,true,false,false,true,,,,false,750,1,Arcana,205,alchemy2,,,,1,1hGauntletVoidT52,,,,,540,5,,,,,,LeatherT52,Category_Only,Cloth,Category_Only,Metal,Category_Only,ArcanaDeath,Category_Only,,,,,,,8,5,4,6,,,,Craft_ArcanaT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,150,
Procedural_1hFlailT52,FC_Procedural_1hFlailT52,@Procedural_1hFlailT52,MagicStaves,Flail,,Flail,,true,true,false,false,true,,,,false,750,1,Arcana,205,alchemy2,,,,1,1hFlailT52,,,,,540,5,,,,,,MetalT52,Category_Only,Timber,Category_Only,Leather,Category_Only,ArcanaSpirit,Category_Only,,,,,,,10,5,2,6,,,,Craft_ArcanaT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,150,Expansion2023
SerumRegenT5,FC_SerumRegenT5,,Concoctions,Potion,@CategoryData_Potion,,,true,true,true,true,false,,,,false,850,1,Arcana,205,alchemy2,camp5,,,1,SerumRegenT5,,,,,,5,,,,,,PotionHealthT5,Item,PotionManaT5,Item,PotionRegenT4,Item,AlkahestT5,Item,,,,,,,3,3,3,5,,,,Craft_ArcanaT52,true,,,,,0.8,0,"-.05,-.1,-.2,-.3",,
Shard_All_StaffFireT52,FC_Shard_Str_StaffFireT52,@Procedural_StaffFireT52,TimelessShards,TimelessShards,,StaffFire,Shard_FireStaff,false,true,false,false,true,1,,,false,2350,1,Arcana,250,alchemy2,,,,1,Shard_All_2hElementalStaff_FireT52,,,,,540,5,,,,,,TimberT52,Category_Only,Metal,Category_Only,Leather,Category_Only,ArcanaFire,Category_Only,AttributeCore,Category_Only,Shard_FireStaff,Item,,,8,5,4,6,10,1,,Craft_ArcanaT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,150,
Shard_All_StaffLifeT52,FC_Shard_Str_StaffLifeT52,@Procedural_StaffLifeT52,TimelessShards,TimelessShards,,StaffLife,Shard_LifeStaff,false,true,false,false,true,1,,,false,2350,1,Arcana,250,alchemy2,,,,1,Shard_All_2hCelestialStaff_LifeT52,,,,,540,5,,,,,,TimberT52,Category_Only,Metal,Category_Only,Leather,Category_Only,ArcanaLife,Category_Only,AttributeCore,Category_Only,Shard_LifeStaff,Item,,,8,5,4,6,10,1,,Craft_ArcanaT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,150,
Shard_All_GauntletIceT52,FC_Shard_Str_GauntletIceT52,@Procedural_GauntletIceT52,TimelessShards,TimelessShards,,GauntletIce,Shard_IceGauntlet,false,true,false,false,true,1,,,false,2350,1,Arcana,250,alchemy2,,,,1,Shard_All_1hElementalGauntlet_IceT52,,,,,540,5,,,,,,LeatherT52,Category_Only,Cloth,Category_Only,Metal,Category_Only,ArcanaWater,Category_Only,AttributeCore,Category_Only,Shard_IceGauntlet,Item,,,8,5,4,6,10,1,,Craft_ArcanaT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,150,
Shard_All_GauntletVoidT52,FC_Shard_Str_GauntletVoidT52,@Procedural_GauntletVoidT52,TimelessShards,TimelessShards,,GauntletVoid,Shard_VoidGauntlet,false,true,false,false,true,1,,,false,2350,1,Arcana,250,alchemy2,,,,1,Shard_All_1hGauntletVoidT52,,,,,540,5,,,,,,LeatherT52,Category_Only,Cloth,Category_Only,Metal,Category_Only,ArcanaDeath,Category_Only,AttributeCore,Category_Only,Shard_VoidGauntlet,Item,,,8,5,4,6,10,1,,Craft_ArcanaT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,150,
Shard_All_FlailT52,FC_Shard_Str_FlailT52,@Procedural_FlailT52,TimelessShards,TimelessShards,,Flail,Shard_Flail,false,true,false,false,true,1,,,false,2350,1,Arcana,250,alchemy2,,,,1,Shard_All_1hFlailT52,,,,,540,5,,,,,,MetalT52,Category_Only,Timber,Category_Only,Leather,Category_Only,ArcanaSpirit,Category_Only,AttributeCore,Category_Only,Shard_Flail,Item,,,10,5,2,6,10,1,,Craft_ArcanaT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,150,Expansion2023
Scarab_All_StaffFireT52,FC_Scarab_STR_StaffFireT52,@Procedural_StaffFireT52,TimelessShards,Scarab,,StaffFire,"GoldenScarab,Shard_FireStaff",false,true,false,false,true,1,2,,false,3350,1,Arcana,250,alchemy2,,,,1,Shard_All_2hElementalStaff_FireT52,,,,,565,5,,,,,,TimberT52,Category_Only,Metal,Category_Only,Leather,Category_Only,AttributeCore,Category_Only,Shard_FireStaff,Item,GoldenScarab,Item,Matrix_Weapon,Item,8,5,4,25,3,3,1,Craft_ArcanaT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,450,
Scarab_All_StaffLifeT52,FC_Scarab_STR_StaffLifeT52,@Procedural_StaffLifeT52,TimelessShards,Scarab,,StaffLife,"GoldenScarab,Shard_LifeStaff",false,true,false,false,true,1,2,,false,3350,1,Arcana,250,alchemy2,,,,1,Shard_All_2hCelestialStaff_LifeT52,,,,,565,5,,,,,,TimberT52,Category_Only,Metal,Category_Only,Leather,Category_Only,AttributeCore,Category_Only,Shard_LifeStaff,Item,GoldenScarab,Item,Matrix_Weapon,Item,8,5,4,25,3,3,1,Craft_ArcanaT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,450,
Scarab_All_GauntletIceT52,FC_Scarab_STR_GauntletIceT52,@Procedural_GauntletIceT52,TimelessShards,Scarab,,GauntletIce,"GoldenScarab,Shard_IceGauntlet",false,true,false,false,true,1,2,,false,3350,1,Arcana,250,alchemy2,,,,1,Shard_All_1hElementalGauntlet_IceT52,,,,,565,5,,,,,,LeatherT52,Category_Only,Cloth,Category_Only,Metal,Category_Only,AttributeCore,Category_Only,Shard_IceGauntlet,Item,GoldenScarab,Item,Matrix_Weapon,Item,8,5,4,25,3,3,1,Craft_ArcanaT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,450,
Scarab_All_GauntletVoidT52,FC_Scarab_STR_GauntletVoidT52,@Procedural_GauntletVoidT52,TimelessShards,Scarab,,GauntletVoid,"GoldenScarab,Shard_VoidGauntlet",false,true,false,false,true,1,2,,false,3350,1,Arcana,250,alchemy2,,,,1,Shard_All_1hGauntletVoidT52,,,,,565,5,,,,,,LeatherT52,Category_Only,Cloth,Category_Only,Metal,Category_Only,AttributeCore,Category_Only,Shard_VoidGauntlet,Item,GoldenScarab,Item,Matrix_Weapon,Item,8,5,4,25,3,3,1,Craft_ArcanaT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,450,
