RecipeID,FirstCraftAchievementId,RecipeNameOverride,CraftingCategory,CraftingGroup,AdditionalFilterText,RecipeTags,DisplayIngredients,bKnownByDefault,bListedByDefault,CraftAll,IsRefining,IsProcedural,AttributeOnlyPerkItemSlotCount,MaxPerkItemsAllowed,PerkItemsBucketPush,IsTemporary,CraftingFee,UseCraftingTax,Tradeskill,RecipeLevel,StationType1,StationType2,StationType3,StationType4,OutputQty,ItemID,SkipGrantItems,SkipGrantItemsDesc,SkipGrantItemsTitle,SkipGrantItemsBody,BaseGearScore,BaseTier,DisallowBonusesToGS,RequiredAchievementID,HiddenByAchievementID,UnlockedAchievementID,UnlockedAchievementBlocksRecrafting,Ingredient1,Type1,Ingredient2,Type2,Ingredient3,Type3,Ingredient4,Type4,Ingredient5,Type5,Ingredient6,Type6,Ingredient7,Type7,Qty1,Qty2,Qty3,Qty4,Qty5,Qty6,Qty7,GameEventID,Game Event Validation,CooldownSeconds,CooldownQuantity,GearScoreBonus,GearScoreReduction,BonusItemChance,BonusItemChanceIncrease,BonusItemChanceDecrease,PerkCost,RequiredExpansion
VoidGauntlet_725BetaReward,,,BetaRewards,OPRBetas,,,725Coconut,false,true,false,false,true,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,1hGauntletIce_OPRBeta,,,,,725,,,,,,,725Coconut,Item,,,,,,,,,,,,,1,,,,,,,,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
IceGauntlet_725BetaReward,,,BetaRewards,OPRBetas,,,725Coconut,false,true,false,false,true,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,1hGauntletVoid_OPRBeta,,,,,725,,,,,,,725Coconut,Item,,,,,,,,,,,,,1,,,,,,,,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
FireStaff_725BetaReward,,,BetaRewards,OPRBetas,,,725Coconut,false,true,false,false,true,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,2hstaffFire_OPRBeta,,,,,725,,,,,,,725Coconut,Item,,,,,,,,,,,,,1,,,,,,,,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
LifeStaff_725BetaReward,,,BetaRewards,OPRBetas,,,725Coconut,false,true,false,false,true,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,2hStaffLife_OPRBeta,,,,,725,,,,,,,725Coconut,Item,,,,,,,,,,,,,1,,,,,,,,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
RShield_725BetaReward,,,BetaRewards,OPRBetas,,,725Coconut,false,true,false,false,true,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,1hRshield_OPRBeta,,,,,725,,,,,,,725Coconut,Item,,,,,,,,,,,,,1,,,,,,,,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
KShield_725BetaReward,,,BetaRewards,OPRBetas,,,725Coconut,false,true,false,false,true,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,1hKshield_OPRBeta,,,,,725,,,,,,,725Coconut,Item,,,,,,,,,,,,,1,,,,,,,,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
TShield_725BetaReward,,,BetaRewards,OPRBetas,,,725Coconut,false,true,false,false,true,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,1hTshield_OPRBeta,,,,,725,,,,,,,725Coconut,Item,,,,,,,,,,,,,1,,,,,,,,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
LightChest_725BetaReward,,,BetaRewards,OPRBetas,,,725Coconut,false,true,false,false,true,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,LightChest_OPRBeta,,,,,725,,,,,,,725Coconut,Item,,,,,,,,,,,,,1,,,,,,,,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
LightHead_725BetaReward,,,BetaRewards,OPRBetas,,,725Coconut,false,true,false,false,true,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,LightHead_OPRBeta,,,,,725,,,,,,,725Coconut,Item,,,,,,,,,,,,,1,,,,,,,,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
LightLegs_725BetaReward,,,BetaRewards,OPRBetas,,,725Coconut,false,true,false,false,true,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,LightLegs_OPRBeta,,,,,725,,,,,,,725Coconut,Item,,,,,,,,,,,,,1,,,,,,,,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
LightFeet_725BetaReward,,,BetaRewards,OPRBetas,,,725Coconut,false,true,false,false,true,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,LightFeet_OPRBeta,,,,,725,,,,,,,725Coconut,Item,,,,,,,,,,,,,1,,,,,,,,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
LightHands_725BetaReward,,,BetaRewards,OPRBetas,,,725Coconut,false,true,false,false,true,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,LightHands_OPRBeta,,,,,725,,,,,,,725Coconut,Item,,,,,,,,,,,,,1,,,,,,,,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
MediumChest_725BetaReward,,,BetaRewards,OPRBetas,,,725Coconut,false,true,false,false,true,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,MediumChest_OPRBeta,,,,,725,,,,,,,725Coconut,Item,,,,,,,,,,,,,1,,,,,,,,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
MediumHead_725BetaReward,,,BetaRewards,OPRBetas,,,725Coconut,false,true,false,false,true,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,MediumHead_OPRBeta,,,,,725,,,,,,,725Coconut,Item,,,,,,,,,,,,,1,,,,,,,,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
MediumLegs_725BetaReward,,,BetaRewards,OPRBetas,,,725Coconut,false,true,false,false,true,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,MediumLegs_OPRBeta,,,,,725,,,,,,,725Coconut,Item,,,,,,,,,,,,,1,,,,,,,,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
MediumFeet_725BetaReward,,,BetaRewards,OPRBetas,,,725Coconut,false,true,false,false,true,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,MediumFeet_OPRBeta,,,,,725,,,,,,,725Coconut,Item,,,,,,,,,,,,,1,,,,,,,,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
MediumHands_725BetaReward,,,BetaRewards,OPRBetas,,,725Coconut,false,true,false,false,true,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,MediumHands_OPRBeta,,,,,725,,,,,,,725Coconut,Item,,,,,,,,,,,,,1,,,,,,,,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
HeavyChest_725BetaReward,,,BetaRewards,OPRBetas,,,725Coconut,false,true,false,false,true,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,HeavyChest_OPRBeta,,,,,725,,,,,,,725Coconut,Item,,,,,,,,,,,,,1,,,,,,,,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
HeavyHead_725BetaReward,,,BetaRewards,OPRBetas,,,725Coconut,false,true,false,false,true,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,HeavyHead_OPRBeta,,,,,725,,,,,,,725Coconut,Item,,,,,,,,,,,,,1,,,,,,,,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
HeavyLegs_725BetaReward,,,BetaRewards,OPRBetas,,,725Coconut,false,true,false,false,true,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,HeavyLegs_OPRBeta,,,,,725,,,,,,,725Coconut,Item,,,,,,,,,,,,,1,,,,,,,,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
HeavyFeet_725BetaReward,,,BetaRewards,OPRBetas,,,725Coconut,false,true,false,false,true,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,HeavyFeet_OPRBeta,,,,,725,,,,,,,725Coconut,Item,,,,,,,,,,,,,1,,,,,,,,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
HeavyHands_725BetaReward,,,BetaRewards,OPRBetas,,,725Coconut,false,true,false,false,true,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,HeavyHands_OPRBeta,,,,,725,,,,,,,725Coconut,Item,,,,,,,,,,,,,1,,,,,,,,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
Amulet_725BetaReward,,,BetaRewards,OPRBetas,,,725Coconut,false,true,false,false,true,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,AmuletT5_OPRBeta,,,,,725,,,,,,,725Coconut,Item,,,,,,,,,,,,,1,,,,,,,,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
Ring_725BetaReward,,,BetaRewards,OPRBetas,,,725Coconut,false,true,false,false,true,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,RingT5_OPRBeta,,,,,725,,,,,,,725Coconut,Item,,,,,,,,,,,,,1,,,,,,,,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
Earring_725BetaReward,,,BetaRewards,OPRBetas,,,725Coconut,false,true,false,false,true,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,EarringT5_OPRBeta,,,,,725,,,,,,,725Coconut,Item,,,,,,,,,,,,,1,,,,,,,,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
