RecipeID,FirstCraftAchievementId,RecipeNameOverride,CraftingCategory,CraftingGroup,AdditionalFilterText,RecipeTags,DisplayIngredients,bKnownByDefault,bListedByDefault,CraftAll,IsRefining,IsProcedural,AttributeOnlyPerkItemSlotCount,MaxPerkItemsAllowed,PerkItemsBucketPush,IsTemporary,CraftingFee,UseCraftingTax,Tradeskill,RecipeLevel,StationType1,StationType2,StationType3,StationType4,OutputQty,ItemID,SkipGrantItems,SkipGrantItemsDesc,SkipGrantItemsTitle,SkipGrantItemsBody,BaseGearScore,BaseTier,DisallowBonusesToGS,RequiredAchievementID,HiddenByAchievementID,UnlockedAchievementID,UnlockedAchievementBlocksRecrafting,Ingredient1,Type1,Ingredient2,Type2,Ingredient3,Type3,Ingredient4,Type4,Ingredient5,Type5,Ingredient6,Type6,Ingredient7,Type7,Qty1,Qty2,Qty3,Qty4,Qty5,Qty6,Qty7,GameEventID,Game Event Validation,CooldownSeconds,CooldownQuantity,GearScoreBonus,GearScoreReduction,BonusItemChance,BonusItemChanceIncrease,BonusItemChanceDecrease,PerkCost,RequiredExpansion
RingT5_Hoplite_Named_Upgrade,,@RingT5_Hoplite_MasterName,NamedCrafting,Named,,Ring,RingT5_Hoplite,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,RingT5_Hoplite,,,,,725,5,true,,,,,RingT5_Hoplite,Item,Matrix_Trinket,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,HercyneRaidMaterial,Item,,,1,1,250,1,3,1,,,,,,,,,,,,Expansion2023
EarringT5_Hoplite_Named_Upgrade,,@EarringT5_Hoplite_MasterName,NamedCrafting,Named,,Earring,EarringT5_Hoplite,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,EarringT5_Hoplite,,,,,725,5,true,,,,,EarringT5_Hoplite,Item,Matrix_Trinket,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,HercyneRaidMaterial,Item,,,1,1,250,1,3,1,,,,,,,,,,,,Expansion2023
HercyneShard_Amulet,FC_HercyneShard_Amulet,@AmuletT5_HercyneRaid_CraftedShard_MasterName,RaidEquipment,HercyneRaid,,Amulet,GorgonEssenceT1,false,true,false,false,true,1,3,,false,20000,1,Jewelcrafting,0,outfitting2,,,,1,AmuletT5_HercyneRaid_CraftedShard,,,,,725,5,true,,,,,Trinket_ChainT53,Item,Trinket_SettingT53,Item,IngotT53,Item,Matrix_Trinket,Item,GorgonEssenceT1,Item,PrismaticScarab,Item,,,1,1,140,2,1,1,,Craft_JewelcraftingT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,500,
HercyneShard_Earring,FC_HercyneShard_Earring,@EarringT5_HercyneRaid_CraftedShard_MasterName,RaidEquipment,HercyneRaid,,Earring,GorgonEssenceT1,false,true,false,false,true,1,3,,false,20000,1,Jewelcrafting,0,outfitting2,,,,1,EarringT5_HercyneRaid_CraftedShard,,,,,725,5,true,,,,,Trinket_HookT53,Item,Trinket_SettingT53,Item,IngotT53,Item,Matrix_Trinket,Item,GorgonEssenceT1,Item,PrismaticScarab,Item,,,1,1,140,2,1,1,,Craft_JewelcraftingT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,500,
HercyneShard_Ring,FC_HercyneShard_Ring,@RingT5_HercyneRaid_CraftedShard_MasterName,RaidEquipment,HercyneRaid,,Ring,GorgonEssenceT1,false,true,false,false,true,1,3,,false,20000,1,Jewelcrafting,0,outfitting2,,,,1,RingT5_HercyneRaid_CraftedShard,,,,,725,5,true,,,,,Trinket_BandT53,Item,Trinket_SettingT53,Item,IngotT53,Item,Matrix_Trinket,Item,GorgonEssenceT1,Item,PrismaticScarab,Item,,,1,1,140,2,1,1,,Craft_JewelcraftingT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,500,
HercyneShard_Longsword,FC_HercyneShard_Longsword,@1hLongsword_HercyneRaid_CraftedShard_MasterName,RaidEquipment,HercyneRaid,@ui_sword,Longsword,GorgonEssenceT1,false,true,false,false,true,1,3,,false,20000,1,Weaponsmithing,0,blacksmith2,,,,1,1hLongsword_HercyneRaid_CraftedShard,,,,,725,5,true,,,,,IngotT53,Item,TimberT53,Item,LeatherT53,Item,Matrix_Weapon,Item,GorgonEssenceT1,Item,PrismaticScarab,Item,,,130,110,120,2,1,1,,Craft_WeaponsmithingT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,500,
HercyneShard_Rapier,FC_HercyneShard_Rapier,@1hRapier_HercyneRaid_CraftedShard_MasterName,RaidEquipment,HercyneRaid,@ui_sword @ui_rapier,Rapier,GorgonEssenceT1,false,true,false,false,true,1,3,,false,20000,1,Weaponsmithing,0,blacksmith2,,,,1,1hRapier_HercyneRaid_CraftedShard,,,,,725,5,true,,,,,IngotT53,Item,TimberT53,Item,LeatherT53,Item,Matrix_Weapon,Item,GorgonEssenceT1,Item,PrismaticScarab,Item,,,130,110,120,2,1,1,,Craft_WeaponsmithingT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,500,
HercyneShard_WarHammer,FC_HercyneShard_WarHammer,@2hWarhammer_HercyneRaid_CraftedShard_MasterName,RaidEquipment,HercyneRaid,@ui_warhammer,Warhammer,GorgonEssenceT1,false,true,false,false,true,1,3,,false,20000,1,Weaponsmithing,0,blacksmith2,,,,1,2hWarhammer_HercyneRaid_CraftedShard,,,,,725,5,true,,,,,IngotT53,Item,TimberT53,Item,LeatherT53,Item,Matrix_Weapon,Item,GorgonEssenceT1,Item,PrismaticScarab,Item,,,150,110,100,2,1,1,,Craft_WeaponsmithingT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,500,
HercyneShard_2hGreatAxe,FC_HercyneShard_2hGreatAxe,@2hGreataxe_HercyneRaid_CraftedShard_MasterName,RaidEquipment,HercyneRaid,@ui_greataxe,Greataxe,GorgonEssenceT1,false,true,false,false,true,1,3,,false,20000,1,Weaponsmithing,0,blacksmith2,,,,1,2hGreataxe_HercyneRaid_CraftedShard,,,,,725,5,true,,,,,IngotT53,Item,TimberT53,Item,LeatherT53,Item,Matrix_Weapon,Item,GorgonEssenceT1,Item,PrismaticScarab,Item,,,150,110,100,2,1,1,,Craft_WeaponsmithingT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,500,
HercyneShard_2hGreatSword,FC_HercyneShard_2hGreatSword,@2hGreatSword_HercyneRaid_CraftedShard_MasterName,RaidEquipment,HercyneRaid,@ui_greatsword,GreatSword,GorgonEssenceT1,false,true,false,false,true,1,3,,false,20000,1,Weaponsmithing,0,blacksmith2,,,,1,2hGreatSword_HercyneRaid_CraftedShard,,,,,725,5,true,,,,,IngotT53,Item,TimberT53,Item,LeatherT53,Item,Matrix_Weapon,Item,GorgonEssenceT1,Item,PrismaticScarab,Item,,,150,110,100,2,1,1,,Craft_WeaponsmithingT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,500,
HercyneShard_ShieldRound,FC_HercyneShard_ShieldRound,@1hRshield_HercyneRaid_CraftedShard_MasterName,RaidEquipment,HercyneRaid,@ui_shield,Rshield,GorgonEssenceT1,false,true,false,false,true,1,3,,false,20000,1,Weaponsmithing,0,blacksmith2,,,,1,1hRshield_HercyneRaid_CraftedShard,,,,,725,5,true,,,,,IngotT53,Item,TimberT53,Item,LeatherT53,Item,Matrix_Weapon,Item,GorgonEssenceT1,Item,PrismaticScarab,Item,,,80,50,70,1,1,1,,Craft_WeaponsmithingT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,500,
HercyneShard_ShieldKite,FC_HercyneShard_ShieldKite,@1hKshield_HercyneRaid_CraftedShard_MasterName,RaidEquipment,HercyneRaid,@ui_shield,Kshield,GorgonEssenceT1,false,true,false,false,true,1,3,,false,20000,1,Weaponsmithing,0,blacksmith2,,,,1,1hKshield_HercyneRaid_CraftedShard,,,,,725,5,true,,,,,IngotT53,Item,TimberT53,Item,LeatherT53,Item,Matrix_Weapon,Item,GorgonEssenceT1,Item,PrismaticScarab,Item,,,80,50,70,1,1,1,,Craft_WeaponsmithingT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,500,
HercyneShard_ShieldTower,FC_HercyneShard_ShieldTower,@1hTshield_HercyneRaid_CraftedShard_MasterName,RaidEquipment,HercyneRaid,@ui_shield,Tshield,GorgonEssenceT1,false,true,false,false,true,1,3,,false,20000,1,Weaponsmithing,0,blacksmith2,,,,1,1hTshield_HercyneRaid_CraftedShard,,,,,725,5,true,,,,,IngotT53,Item,TimberT53,Item,LeatherT53,Item,Matrix_Weapon,Item,GorgonEssenceT1,Item,PrismaticScarab,Item,,,80,50,70,1,1,1,,Craft_WeaponsmithingT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,500,
HercyneShard_Spear,FC_HercyneShard_Spear,@2hSpear_HercyneRaid_CraftedShard_MasterName,RaidEquipment,HercyneRaid,@ui_spear,Spear,GorgonEssenceT1,false,true,false,false,true,1,3,,false,20000,1,Engineering,0,blacksmith2,,,,1,2hSpear_HercyneRaid_CraftedShard,,,,,725,5,true,,,,,TimberT53,Item,IngotT53,Item,LeatherT53,Item,Matrix_Weapon,Item,GorgonEssenceT1,Item,PrismaticScarab,Item,,,165,100,100,2,1,1,,Craft_EngineeringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,500,
HercyneShard_Hatchet,FC_HercyneShard_Hatchet,@1hThrowingAxe_HercyneRaid_CraftedShard_MasterName,RaidEquipment,HercyneRaid,@ui_throwingaxe,Hatchet,GorgonEssenceT1,false,true,false,false,true,1,3,,false,20000,1,Engineering,0,blacksmith2,,,,1,1hThrowingAxe_HercyneRaid_CraftedShard,,,,,725,5,true,,,,,IngotT53,Item,TimberT53,Item,LeatherT53,Item,Matrix_Weapon,Item,GorgonEssenceT1,Item,PrismaticScarab,Item,,,130,110,120,2,1,1,,Craft_EngineeringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,500,
HercyneShard_Bow,FC_HercyneShard_Bow,@2hBow_HercyneRaid_CraftedShard_MasterName,RaidEquipment,HercyneRaid,@ui_bow,Bow,GorgonEssenceT1,false,true,false,false,true,1,3,,false,20000,1,Engineering,0,engineering2,,,,1,2hBow_HercyneRaid_CraftedShard,,,,,725,5,true,,,,,TimberT53,Item,LeatherT53,Item,ClothT53,Item,Matrix_Weapon,Item,GorgonEssenceT1,Item,PrismaticScarab,Item,,,180,100,145,2,1,1,,Craft_EngineeringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,500,
HercyneShard_Musket,FC_HercyneShard_Musket,@2hMusket_HercyneRaid_CraftedShard_MasterName,RaidEquipment,HercyneRaid,@ui_musket,Musket,GorgonEssenceT1,false,true,false,false,true,1,3,,false,20000,1,Engineering,0,engineering2,,,,1,2hMusket_HercyneRaid_CraftedShard,,,,,725,5,true,,,,,IngotT53,Item,TimberT53,Item,LeatherT53,Item,Matrix_Weapon,Item,GorgonEssenceT1,Item,PrismaticScarab,Item,,,135,135,95,2,1,1,,Craft_EngineeringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,500,
HercyneShard_Blunderbuss,FC_HercyneShard_Blunderbuss,@2hBlunderbuss_HercyneRaid_CraftedShard_MasterName,RaidEquipment,HercyneRaid,@ui_blunderbuss,Blunderbuss,GorgonEssenceT1,false,true,false,false,true,1,3,,false,20000,1,Engineering,0,engineering2,,,,1,2hBlunderbuss_HercyneRaid_CraftedShard,,,,,725,5,true,,,,,IngotT53,Item,TimberT53,Item,LeatherT53,Item,Matrix_Weapon,Item,GorgonEssenceT1,Item,PrismaticScarab,Item,,,135,135,95,2,1,1,,Craft_EngineeringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,500,
HercyneShard_StaffFire,FC_HercyneShard_StaffFire,@2hStaffFire_HercyneRaid_CraftedShard_MasterName,RaidEquipment,HercyneRaid,,StaffFire,GorgonEssenceT1,false,true,false,false,true,1,3,,false,20000,1,Arcana,0,alchemy2,,,,1,2hStaffFire_HercyneRaid_CraftedShard,,,,,725,5,true,,,,,TimberT53,Item,IngotT53,Item,LeatherT53,Item,Matrix_Weapon,Item,GorgonEssenceT1,Item,PrismaticScarab,Item,,,165,100,100,2,1,1,,Craft_ArcanaT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,500,
HercyneShard_StaffLife,FC_HercyneShard_StaffLife,@2hStaffLife_HercyneRaid_CraftedShard_MasterName,RaidEquipment,HercyneRaid,,StaffLife,GorgonEssenceT1,false,true,false,false,true,1,3,,false,20000,1,Arcana,0,alchemy2,,,,1,2hStaffLife_HercyneRaid_CraftedShard,,,,,725,5,true,,,,,TimberT53,Item,IngotT53,Item,LeatherT53,Item,Matrix_Weapon,Item,GorgonEssenceT1,Item,PrismaticScarab,Item,,,165,100,100,2,1,1,,Craft_ArcanaT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,500,
HercyneShard_GauntletIce,FC_HercyneShard_GauntletIce,@1hGauntletIce_HercyneRaid_CraftedShard_MasterName,RaidEquipment,HercyneRaid,,GauntletIce,GorgonEssenceT1,false,true,false,false,true,1,3,,false,20000,1,Arcana,0,alchemy2,,,,1,1hGauntletIce_HercyneRaid_CraftedShard,,,,,725,5,true,,,,,LeatherT53,Item,ClothT53,Item,IngotT53,Item,Matrix_Weapon,Item,GorgonEssenceT1,Item,PrismaticScarab,Item,,,165,140,100,2,1,1,,Craft_ArcanaT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,500,
HercyneShard_GauntletVoid,FC_HercyneShard_GauntletVoid,@1hGauntletVoid_HercyneRaid_CraftedShard_MasterName,RaidEquipment,HercyneRaid,,GauntletVoid,GorgonEssenceT1,false,true,false,false,true,1,3,,false,20000,1,Arcana,0,alchemy2,,,,1,1hGauntletVoid_HercyneRaid_CraftedShard,,,,,725,5,true,,,,,LeatherT53,Item,ClothT53,Item,IngotT53,Item,Matrix_Weapon,Item,GorgonEssenceT1,Item,PrismaticScarab,Item,,,165,140,100,2,1,1,,Craft_ArcanaT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,500,
HercyneShard_Flail,FC_HercyneShard_Flail,@1hFlail_HercyneRaid_CraftedShard_MasterName,RaidEquipment,HercyneRaid,,Flail,GorgonEssenceT1,false,true,false,false,true,1,3,,false,20000,1,Arcana,0,alchemy2,,,,1,1hFlail_HercyneRaid_CraftedShard,,,,,725,5,true,,,,,IngotT53,Item,TimberT53,Item,LeatherT53,Item,Matrix_Weapon,Item,GorgonEssenceT1,Item,PrismaticScarab,Item,,,130,110,120,2,1,1,,Craft_ArcanaT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,500,Expansion2023
HercyneShard_HeavyHead_Plate,FC_HercyneShard_HeavyHead_Plate,@HeavyHead_HercyneRaid_CraftedShard_MasterName,RaidEquipment,HercyneRaid,@CategoryData_SlotHead,PlateHead,GorgonEssenceT1,false,true,false,false,true,1,3,,false,20000,1,Armoring,0,blacksmith2,,,,1,HeavyHead_HercyneRaid_CraftedShard,,,,,725,5,true,,,,,IngotT53,Item,LeatherT53,Item,ClothT53,Item,Matrix_Armor,Item,GorgonEssenceT1,Item,PrismaticScarab,Item,,,80,60,40,1,1,1,,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,500,
HercyneShard_HeavyChest_Plate,FC_HercyneShard_HeavyChest_Plate,@HeavyChest_HercyneRaid_CraftedShard_MasterName,RaidEquipment,HercyneRaid,@CategoryData_SlotChest,PlateChest,GorgonEssenceT1,false,true,false,false,true,1,3,,false,20000,1,Armoring,0,blacksmith2,,,,1,HeavyChest_HercyneRaid_CraftedShard,,,,,725,5,true,,,,,IngotT53,Item,LeatherT53,Item,ClothT53,Item,Matrix_Armor,Item,GorgonEssenceT1,Item,PrismaticScarab,Item,,,120,80,60,1,1,1,,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,500,
HercyneShard_HeavyHands_Plate,FC_HercyneShard_HeavyHands_Plate,@HeavyHands_HercyneRaid_CraftedShard_MasterName,RaidEquipment,HercyneRaid,@CategoryData_SlotHands,PlateHands,GorgonEssenceT1,false,true,false,false,true,1,3,,false,20000,1,Armoring,0,blacksmith2,,,,1,HeavyHands_HercyneRaid_CraftedShard,,,,,725,5,true,,,,,IngotT53,Item,LeatherT53,Item,ClothT53,Item,Matrix_Armor,Item,GorgonEssenceT1,Item,PrismaticScarab,Item,,,60,50,40,1,1,1,,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,500,
HercyneShard_HeavyLegs_Plate,FC_HercyneShard_HeavyLegs_Plate,@HeavyLegs_HercyneRaid_CraftedShard_MasterName,RaidEquipment,HercyneRaid,@CategoryData_SlotLegs,PlateLegs,GorgonEssenceT1,false,true,false,false,true,1,3,,false,20000,1,Armoring,0,blacksmith2,,,,1,HeavyLegs_HercyneRaid_CraftedShard,,,,,725,5,true,,,,,IngotT53,Item,LeatherT53,Item,ClothT53,Item,Matrix_Armor,Item,GorgonEssenceT1,Item,PrismaticScarab,Item,,,100,70,50,1,1,1,,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,500,
HercyneShard_HeavyFeet_Plate,FC_HercyneShard_HeavyFeet_Plate,@HeavyFeet_HercyneRaid_CraftedShard_MasterName,RaidEquipment,HercyneRaid,@CategoryData_SlotFeet,PlateFeet,GorgonEssenceT1,false,true,false,false,true,1,3,,false,20000,1,Armoring,0,blacksmith2,,,,1,HeavyFeet_HercyneRaid_CraftedShard,,,,,725,5,true,,,,,IngotT53,Item,LeatherT53,Item,ClothT53,Item,Matrix_Armor,Item,GorgonEssenceT1,Item,PrismaticScarab,Item,,,60,50,40,1,1,1,,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,500,
HercyneShard_MediumHead_Leather,FC_HercyneShard_MediumHead_Leather,@MediumHead_HercyneRaid_CraftedShard_MasterName,RaidEquipment,HercyneRaid,@CategoryData_SlotHead,LeatherHead,GorgonEssenceT1,false,true,false,false,true,1,3,,false,20000,1,Armoring,0,outfitting2,,,,1,MediumHead_HercyneRaid_CraftedShard,,,,,725,5,true,,,,,LeatherT53,Item,ClothT53,Item,IngotT53,Item,Matrix_Armor,Item,GorgonEssenceT1,Item,PrismaticScarab,Item,,,80,60,40,1,1,1,,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,500,
HercyneShard_MediumChest_Leather,FC_HercyneShard_MediumChest_Leather,@MediumChest_HercyneRaid_CraftedShard_MasterName,RaidEquipment,HercyneRaid,@CategoryData_SlotChest,LeatherChest,GorgonEssenceT1,false,true,false,false,true,1,3,,false,20000,1,Armoring,0,outfitting2,,,,1,MediumChest_HercyneRaid_CraftedShard,,,,,725,5,true,,,,,LeatherT53,Item,ClothT53,Item,IngotT53,Item,Matrix_Armor,Item,GorgonEssenceT1,Item,PrismaticScarab,Item,,,130,80,60,1,1,1,,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,500,
HercyneShard_MediumHands_Leather,FC_HercyneShard_MediumHands_Leather,@MediumHands_HercyneRaid_CraftedShard_MasterName,RaidEquipment,HercyneRaid,@CategoryData_SlotHands,LeatherHands,GorgonEssenceT1,false,true,false,false,true,1,3,,false,20000,1,Armoring,0,outfitting2,,,,1,MediumHands_HercyneRaid_CraftedShard,,,,,725,5,true,,,,,LeatherT53,Item,ClothT53,Item,IngotT53,Item,Matrix_Armor,Item,GorgonEssenceT1,Item,PrismaticScarab,Item,,,60,50,40,1,1,1,,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,500,
HercyneShard_MediumLegs_Leather,FC_HercyneShard_MediumLegs_Leather,@MediumLegs_HercyneRaid_CraftedShard_MasterName,RaidEquipment,HercyneRaid,@CategoryData_SlotLegs,LeatherLegs,GorgonEssenceT1,false,true,false,false,true,1,3,,false,20000,1,Armoring,0,outfitting2,,,,1,MediumLegs_HercyneRaid_CraftedShard,,,,,725,5,true,,,,,LeatherT53,Item,ClothT53,Item,IngotT53,Item,Matrix_Armor,Item,GorgonEssenceT1,Item,PrismaticScarab,Item,,,110,70,50,1,1,1,,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,500,
HercyneShard_MediumFeet_Leather,FC_HercyneShard_MediumFeet_Leather,@MediumFeet_HercyneRaid_CraftedShard_MasterName,RaidEquipment,HercyneRaid,@CategoryData_SlotFeet,LeatherFeet,GorgonEssenceT1,false,true,false,false,true,1,3,,false,20000,1,Armoring,0,outfitting2,,,,1,MediumFeet_HercyneRaid_CraftedShard,,,,,725,5,true,,,,,LeatherT53,Item,ClothT53,Item,IngotT53,Item,Matrix_Armor,Item,GorgonEssenceT1,Item,PrismaticScarab,Item,,,80,50,40,1,1,1,,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,500,
HercyneShard_LightHead_Cloth,FC_HercyneShard_LightHead_Cloth,@LightHead_HercyneRaid_CraftedShard_MasterName,RaidEquipment,HercyneRaid,@CategoryData_SlotHead,ClothHead,GorgonEssenceT1,false,true,false,false,true,1,3,,false,20000,1,Armoring,0,outfitting2,,,,1,LightHead_HercyneRaid_CraftedShard,,,,,725,5,true,,,,,ClothT53,Item,LeatherT53,Item,IngotT53,Item,Matrix_Armor,Item,GorgonEssenceT1,Item,PrismaticScarab,Item,,,100,80,30,1,1,1,,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,500,
HercyneShard_LightChest_Cloth,FC_HercyneShard_LightChest_Cloth,@LightChest_HercyneRaid_CraftedShard_MasterName,RaidEquipment,HercyneRaid,@CategoryData_SlotChest,ClothChest,GorgonEssenceT1,false,true,false,false,true,1,3,,false,20000,1,Armoring,0,outfitting2,,,,1,LightChest_HercyneRaid_CraftedShard,,,,,725,5,true,,,,,ClothT53,Item,LeatherT53,Item,IngotT53,Item,Matrix_Armor,Item,GorgonEssenceT1,Item,PrismaticScarab,Item,,,150,100,40,1,1,1,,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,500,
HercyneShard_LightHands_Cloth,FC_HercyneShard_LightHands_Cloth,@LightHands_HercyneRaid_CraftedShard_MasterName,RaidEquipment,HercyneRaid,@CategoryData_SlotHands,ClothHands,GorgonEssenceT1,false,true,false,false,true,1,3,,false,20000,1,Armoring,0,outfitting2,,,,1,LightHands_HercyneRaid_CraftedShard,,,,,725,5,true,,,,,ClothT53,Item,LeatherT53,Item,IngotT53,Item,Matrix_Armor,Item,GorgonEssenceT1,Item,PrismaticScarab,Item,,,100,50,30,1,1,1,,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,500,
HercyneShard_LightLegs_Cloth,FC_HercyneShard_LightLegs_Cloth,@LightLegs_HercyneRaid_CraftedShard_MasterName,RaidEquipment,HercyneRaid,@CategoryData_SlotLegs,ClothLegs,GorgonEssenceT1,false,true,false,false,true,1,3,,false,20000,1,Armoring,0,outfitting2,,,,1,LightLegs_HercyneRaid_CraftedShard,,,,,725,5,true,,,,,ClothT53,Item,LeatherT53,Item,IngotT53,Item,Matrix_Armor,Item,GorgonEssenceT1,Item,PrismaticScarab,Item,,,130,70,40,1,1,1,,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,500,
HercyneShard_LightFeet_Cloth,FC_HercyneShard_LightFeet_Cloth,@LightFeet_HercyneRaid_CraftedShard_MasterName,RaidEquipment,HercyneRaid,@CategoryData_SlotFeet,ClothFeet,GorgonEssenceT1,false,true,false,false,true,1,3,,false,20000,1,Armoring,0,outfitting2,,,,1,LightFeet_HercyneRaid_CraftedShard,,,,,725,5,true,,,,,ClothT53,Item,LeatherT53,Item,IngotT53,Item,Matrix_Armor,Item,GorgonEssenceT1,Item,PrismaticScarab,Item,,,100,50,30,1,1,1,,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,500,
HercyneMutator_Combo,,@HercyneMutator_Combo,RaidEquipment,HercyneRaid,,,HercyneRaidMaterial_MutatorCombo,false,true,false,false,false,,,,false,25000,1,,0,gypsumstation1,,,,1,MutatorRaidComboReward,,,,,,5,,,,,,MutatedDust,Item,HercyneRaidMaterial_MutatorCombo,Item,AzeritFocus,Item,TimberT53,Item,IngotT53,Item,,,,,40,6,1,20,10,,,,,,,,,,,,,Expansion2023
